TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;5305.0;-1632.0;674.0;-309.0;3435.0;-1632.0;-1375.0;-472.0;-2940.0
;96.0;5307.0;-2923.0;3458.0;-222.0;4767.0;-1425.0;-1040.0;-568.0;-1197.0
;96.0;5309.0;-3714.0;1419.0;-187.0;4845.0;-109.0;268.0;-648.0;-64.0
;96.0;5311.0;-3086.0;-4410.0;-151.0;3152.0;1299.0;1218.0;-767.0;-256.0
;96.0;5313.0;-2837.0;-5093.0;-151.0;1519.0;1839.0;1798.0;-786.0;-299.0
;96.0;5315.0;-2871.0;-283.0;-150.0;179.0;2470.0;2393.0;-585.0;488.0
;96.0;5317.0;-2044.0;5790.0;-78.0;140.0;4204.0;3777.0;-428.0;2317.0
;96.0;5319.0;689.0;9019.0;39.0;-2735.0;2549.0;2069.0;-12.0;34.0
;96.0;5321.0;3072.0;9308.0;99.0;-5286.0;-71.0;199.0;328.0;-2770.0
;96.0;5323.0;866.0;8414.0;223.0;-2569.0;118.0;391.0;505.0;-1710.0
;96.0;5325.0;-2274.0;7685.0;277.0;1056.0;-64.0;-299.0;704.0;-692.0
;96.0;5327.0;-4182.0;6958.0;185.0;2983.0;167.0;-201.0;774.0;-99.0
;96.0;5329.0;-3396.0;6646.0;53.0;1824.0;-471.0;-1050.0;835.0;-637.0
;96.0;5331.0;-206.0;5673.0;-44.0;-283.0;-1161.0;-2079.0;694.0;-825.0
;96.0;5333.0;1424.0;4267.0;-160.0;-1135.0;-1188.0;-2559.0;441.0;-151.0
;96.0;5335.0;2612.0;3349.0;-258.0;-1556.0;-943.0;-2348.0;252.0;733.0
;96.0;5337.0;2005.0;2471.0;-251.0;-1719.0;-1392.0;-2119.0;66.0;519.0
;96.0;5339.0;4879.0;2932.0;-344.0;-5275.0;-4802.0;-4847.0;91.0;-3204.0
;96.0;5341.0;6396.0;869.0;-713.0;-6941.0;-5769.0;-5985.0;193.0;-3202.0
;96.0;5343.0;774.0;573.0;-998.0;-1804.0;-1814.0;-1205.0;338.0;441.0
;96.0;5345.0;-902.0;1389.0;-1075.0;-200.0;-1011.0;1220.0;287.0;-18.0
;96.0;5347.0;-1249.0;1360.0;-973.0;533.0;-992.0;4865.0;73.0;-22.0
;96.0;5349.0;793.0;1344.0;-866.0;-785.0;-2017.0;3317.0;9.0;-1127.0
;96.0;5351.0;712.0;743.0;-552.0;-511.0;2254.0;3245.0;-148.0;-627.0
;96.0;5353.0;-1811.0;190.0;-8.0;1531.0;5307.0;4933.0;-315.0;689.0
;96.0;5355.0;-525.0;422.0;364.0;734.0;5632.0;284.0;-192.0;830.0
;96.0;5357.0;632.0;332.0;664.0;796.0;4929.0;70.0;-140.0;435.0
;96.0;5359.0;357.0;1021.0;845.0;933.0;3976.0;1478.0;-167.0;169.0
;96.0;5361.0;-1555.0;1526.0;893.0;1054.0;3734.0;3405.0;-138.0;1297.0
;96.0;5363.0;-3075.0;1026.0;1058.0;2218.0;3808.0;3377.0;-193.0;2885.0
;96.0;5365.0;-2839.0;424.0;1009.0;2288.0;2272.0;1144.0;-231.0;2705.0
;96.0;5367.0;-3226.0;-508.0;821.0;3129.0;2200.0;896.0;-436.0;3343.0
;96.0;5369.0;-587.0;306.0;708.0;1627.0;736.0;-564.0;-598.0;1082.0
;96.0;5371.0;2264.0;-16.0;436.0;-1020.0;-3262.0;-3992.0;-565.0;-1344.0
;96.0;5373.0;-1375.0;-695.0;205.0;1286.0;-2730.0;-3425.0;-377.0;1498.0
;96.0;5375.0;-2286.0;-162.0;-171.0;1720.0;-2748.0;-3603.0;-216.0;2279.0
;96.0;5377.0;-976.0;-141.0;-644.0;316.0;-3556.0;-3819.0;-186.0;1391.0
;96.0;5379.0;787.0;-403.0;-1710.0;-1396.0;-5193.0;-4797.0;-60.0;190.0
;96.0;5381.0;3918.0;-869.0;-2568.0;-2877.0;-6555.0;-6414.0;86.0;-703.0
;96.0;5383.0;7312.0;-910.0;-2422.0;-3870.0;-4255.0;-4325.0;-62.0;-113.0
;96.0;5385.0;7389.0;-538.0;-2078.0;-4289.0;-1506.0;-1277.0;-139.0;111.0
;96.0;5387.0;4575.0;-194.0;-1623.0;-3775.0;368.0;1209.0;35.0;570.0
;96.0;5389.0;1588.0;-186.0;-967.0;-2624.0;2135.0;3625.0;-8.0;1029.0
;96.0;5391.0;-764.0;-471.0;-62.0;-1658.0;2519.0;4290.0;-261.0;795.0
;96.0;5393.0;-198.0;-274.0;711.0;-1544.0;2658.0;3684.0;-312.0;-210.0
;96.0;5395.0;3637.0;-154.0;1668.0;-2480.0;3376.0;3913.0;-256.0;-621.0
;96.0;5397.0;6445.0;-255.0;2646.0;-4200.0;4912.0;5257.0;12.0;351.0
;96.0;5399.0;6970.0;-408.0;2661.0;-5708.0;7002.0;7914.0;264.0;2314.0
;96.0;5401.0;5339.0;-833.0;1931.0;-5259.0;8395.0;9430.0;618.0;4257.0
;96.0;5403.0;3577.0;-473.0;1378.0;-3886.0;6971.0;6332.0;933.0;4254.0
;96.0;5405.0;3292.0;-634.0;1133.0;-3984.0;3785.0;2341.0;771.0;2876.0
;96.0;5407.0;2402.0;-454.0;996.0;-2267.0;2903.0;1448.0;483.0;2628.0
;96.0;5409.0;1623.0;-553.0;718.0;-1735.0;-669.0;-777.0;182.0;1165.0
;96.0;5411.0;-777.0;-744.0;556.0;-464.0;-3543.0;-1973.0;45.0;1113.0
;96.0;5413.0;-1903.0;-474.0;553.0;515.0;-3881.0;-3082.0;125.0;1059.0
;96.0;5415.0;490.0;-402.0;500.0;-569.0;-4460.0;-4023.0;-29.0;221.0
;96.0;5417.0;977.0;-669.0;352.0;-152.0;-3270.0;-2565.0;-142.0;856.0
;96.0;5419.0;420.0;-504.0;200.0;469.0;-3942.0;-3535.0;-120.0;-467.0
;96.0;5421.0;1845.0;-649.0;-1.0;-471.0;-7018.0;-6927.0;-11.0;-3381.0
;96.0;5423.0;1038.0;-842.0;-251.0;2821.0;-4879.0;-4886.0;100.0;-2276.0
;96.0;5425.0;1068.0;-108.0;-472.0;3087.0;-3129.0;-2854.0;157.0;-3311.0
;96.0;5427.0;-252.0;-406.0;-572.0;3041.0;-2753.0;-1443.0;119.0;-3726.0
;96.0;5429.0;-3034.0;-441.0;-711.0;4479.0;-2066.0;400.0;116.0;-3265.0
;96.0;5431.0;-4178.0;-232.0;-763.0;4648.0;-1840.0;217.0;211.0;-3398.0
;96.0;5433.0;-3473.0;-145.0;-553.0;4176.0;-1134.0;-336.0;383.0;-2713.0
;96.0;5435.0;-1980.0;-217.0;-801.0;4017.0;-570.0;-100.0;287.0;-1910.0
;96.0;5437.0;-977.0;86.0;-1355.0;4001.0;-618.0;836.0;82.0;-1445.0
;96.0;5439.0;-244.0;361.0;-1464.0;3199.0;-249.0;1637.0;-63.0;-1981.0
;96.0;5441.0;-1531.0;150.0;-1371.0;3453.0;1154.0;2108.0;-100.0;-883.0
;96.0;5443.0;-1127.0;13.0;-1386.0;3072.0;1126.0;894.0;-123.0;-15.0
;96.0;5445.0;1667.0;133.0;-1236.0;737.0;-1239.0;-1670.0;-420.0;-1868.0
;96.0;5447.0;438.0;-90.0;-612.0;776.0;-2720.0;-3149.0;-410.0;-2963.0
;96.0;5449.0;-3378.0;-584.0;18.0;2950.0;-3543.0;-4282.0;-22.0;-2886.0
;96.0;5451.0;-5226.0;-530.0;508.0;3657.0;-3796.0;-5511.0;312.0;-2736.0
;96.0;5453.0;-3989.0;-627.0;1129.0;3421.0;-2345.0;-4853.0;338.0;-1502.0
;96.0;5455.0;-2575.0;-472.0;1474.0;2441.0;-760.0;-2894.0;172.0;-650.0
;96.0;5457.0;-1441.0;-336.0;1201.0;689.0;-81.0;-1496.0;80.0;-943.0
;96.0;5459.0;-1465.0;-513.0;974.0;126.0;543.0;-416.0;-3.0;687.0
;96.0;5461.0;-884.0;-223.0;827.0;-334.0;642.0;-775.0;160.0;1472.0
;96.0;5463.0;-1465.0;-258.0;720.0;146.0;1384.0;-32.0;223.0;1900.0
;96.0;5465.0;-2300.0;-220.0;528.0;614.0;2923.0;2429.0;177.0;2681.0
