TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;19443.0;-1917.0;382.0;316.0;2244.0;-23.0;4295.0;154.0;-933.0
;96.0;19445.0;-2183.0;454.0;524.0;2106.0;83.0;2412.0;128.0;-916.0
;96.0;19447.0;-2349.0;282.0;708.0;1585.0;177.0;2799.0;85.0;-957.0
;96.0;19449.0;-2681.0;401.0;468.0;1525.0;45.0;4001.0;-113.0;-1122.0
;96.0;19451.0;-2289.0;332.0;-159.0;556.0;12.0;2278.0;-323.0;-545.0
;96.0;19453.0;-790.0;250.0;-461.0;458.0;29.0;405.0;-241.0;1.0
;96.0;19455.0;1585.0;-207.0;-645.0;249.0;-108.0;-1000.0;-160.0;339.0
;96.0;19457.0;126.0;-143.0;-1031.0;-416.0;-101.0;-2024.0;-103.0;654.0
;96.0;19459.0;-1044.0;-331.0;-1376.0;395.0;-100.0;-1649.0;-30.0;1161.0
;96.0;19461.0;1430.0;233.0;-1238.0;-1213.0;-172.0;-2634.0;33.0;829.0
;96.0;19463.0;2785.0;73.0;-885.0;-2462.0;-217.0;-3885.0;90.0;979.0
;96.0;19465.0;1521.0;109.0;-685.0;618.0;-234.0;-2589.0;185.0;994.0
;96.0;19467.0;2111.0;8.0;-228.0;1463.0;-66.0;-3104.0;175.0;1124.0
;96.0;19469.0;3250.0;426.0;76.0;-2198.0;16.0;-3867.0;139.0;1216.0
;96.0;19471.0;3288.0;408.0;107.0;-4998.0;91.0;-2509.0;137.0;583.0
;96.0;19473.0;3176.0;462.0;170.0;-5084.0;-1.0;-1339.0;91.0;-237.0
;96.0;19475.0;2966.0;486.0;483.0;-4978.0;-76.0;-1061.0;-16.0;-413.0
;96.0;19477.0;1538.0;223.0;753.0;-3607.0;-141.0;718.0;-99.0;-543.0
;96.0;19479.0;-849.0;123.0;462.0;-1143.0;-153.0;1925.0;-108.0;-1088.0
;96.0;19481.0;-1465.0;114.0;180.0;-337.0;-160.0;1965.0;-139.0;-1136.0
;96.0;19483.0;-2345.0;61.0;430.0;1736.0;-97.0;2684.0;-157.0;-823.0
;96.0;19485.0;-1851.0;220.0;733.0;2333.0;-101.0;2663.0;-174.0;-787.0
;96.0;19487.0;-1958.0;135.0;1148.0;1989.0;-186.0;3318.0;-268.0;-1014.0
;96.0;19489.0;-2648.0;153.0;1675.0;2708.0;-55.0;4035.0;-240.0;-1187.0
;96.0;19491.0;-1262.0;120.0;1643.0;1660.0;124.0;2290.0;-138.0;-611.0
;96.0;19493.0;-335.0;-493.0;1407.0;1790.0;19.0;1159.0;-53.0;142.0
;96.0;19495.0;-133.0;-460.0;1126.0;2513.0;-16.0;679.0;38.0;296.0
;96.0;19497.0;466.0;98.0;808.0;927.0;-18.0;-1168.0;55.0;544.0
;96.0;19499.0;1780.0;29.0;733.0;-1571.0;-3.0;-2668.0;77.0;1010.0
;96.0;19501.0;2249.0;-301.0;762.0;-3050.0;42.0;-3547.0;89.0;1297.0
;96.0;19503.0;1741.0;-184.0;573.0;-2106.0;7.0;-3463.0;68.0;1267.0
;96.0;19505.0;1256.0;147.0;286.0;-1794.0;-82.0;-3443.0;48.0;913.0
;96.0;19507.0;390.0;-158.0;61.0;-763.0;-120.0;-4003.0;35.0;1125.0
;96.0;19509.0;-1457.0;-258.0;-51.0;1608.0;-291.0;-3100.0;77.0;1390.0
;96.0;19511.0;-996.0;504.0;-163.0;1816.0;-310.0;-1208.0;132.0;256.0
;96.0;19513.0;1413.0;679.0;-236.0;375.0;-90.0;-879.0;89.0;-518.0
;96.0;19515.0;-703.0;-12.0;-396.0;3575.0;38.0;1069.0;21.0;-201.0
;96.0;19517.0;-2348.0;484.0;-1102.0;4160.0;-37.0;2779.0;-61.0;-758.0
;96.0;19519.0;-1501.0;622.0;-1288.0;1429.0;-127.0;3228.0;-83.0;-852.0
;96.0;19521.0;-981.0;478.0;-983.0;60.0;-47.0;3910.0;-33.0;-1202.0
;96.0;19523.0;-564.0;361.0;-739.0;-608.0;-80.0;3001.0;100.0;-1150.0
;96.0;19525.0;-770.0;-52.0;-601.0;-15.0;-130.0;3120.0;155.0;-630.0
;96.0;19527.0;227.0;133.0;-612.0;134.0;-113.0;3807.0;232.0;-1077.0
;96.0;19529.0;34.0;150.0;-927.0;1409.0;14.0;4025.0;131.0;-1306.0
;96.0;19531.0;294.0;70.0;-1183.0;1760.0;75.0;1594.0;80.0;-668.0
;96.0;19533.0;-98.0;-6.0;-1145.0;355.0;36.0;-431.0;4.0;162.0
;96.0;19535.0;1075.0;27.0;-884.0;-2241.0;-20.0;-1642.0;-43.0;412.0
