TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12427.0;682.0;-568.0;-697.0;-824.0;-730.0;-134.0;-412.0;36.0
;96.0;12429.0;742.0;-301.0;-656.0;-1007.0;-326.0;-896.0;-333.0;223.0
;96.0;12431.0;152.0;158.0;-793.0;-417.0;337.0;-585.0;-221.0;335.0
;96.0;12433.0;-515.0;431.0;-675.0;197.0;-135.0;-218.0;-32.0;431.0
;96.0;12435.0;-975.0;723.0;-544.0;617.0;-1059.0;-932.0;190.0;305.0
;96.0;12437.0;-2238.0;806.0;-704.0;1956.0;-573.0;-1010.0;368.0;322.0
;96.0;12439.0;-2619.0;999.0;-489.0;2222.0;-438.0;-465.0;428.0;289.0
;96.0;12441.0;-1383.0;1180.0;-66.0;975.0;-1304.0;-385.0;436.0;296.0
;96.0;12443.0;-258.0;802.0;-43.0;53.0;-399.0;151.0;512.0;161.0
;96.0;12445.0;671.0;525.0;-116.0;-247.0;752.0;699.0;976.0;-72.0
;96.0;12447.0;1047.0;487.0;-158.0;-305.0;852.0;337.0;985.0;-326.0
;96.0;12449.0;1175.0;275.0;-56.0;-318.0;488.0;-142.0;554.0;-596.0
;96.0;12451.0;1350.0;-255.0;13.0;-178.0;670.0;109.0;213.0;-396.0
;96.0;12453.0;733.0;-463.0;79.0;-160.0;1533.0;1180.0;-173.0;-372.0
;96.0;12455.0;809.0;-580.0;92.0;-390.0;1281.0;1765.0;-614.0;-367.0
;96.0;12457.0;1005.0;-599.0;26.0;-378.0;242.0;1250.0;-974.0;-281.0
;96.0;12459.0;1883.0;-593.0;-47.0;-1131.0;-557.0;604.0;-1219.0;-496.0
;96.0;12461.0;1035.0;-1193.0;-216.0;-229.0;144.0;1782.0;-1149.0;-280.0
;96.0;12463.0;-634.0;-994.0;-256.0;769.0;1122.0;2637.0;-710.0;-35.0
;96.0;12465.0;-239.0;-267.0;-276.0;-271.0;-293.0;1341.0;-298.0;-288.0
;96.0;12467.0;1448.0;-313.0;-238.0;-1845.0;-2718.0;-1124.0;96.0;-90.0
;96.0;12469.0;56.0;-485.0;-92.0;-633.0;-1054.0;-652.0;250.0;388.0
;96.0;12471.0;-64.0;149.0;-103.0;-786.0;-1034.0;-1056.0;29.0;417.0
;96.0;12473.0;-1424.0;68.0;-185.0;297.0;393.0;-694.0;-168.0;470.0
;96.0;12475.0;-1587.0;810.0;-146.0;493.0;295.0;-1307.0;-108.0;62.0
;96.0;12477.0;-702.0;1006.0;7.0;-127.0;-889.0;-1920.0;94.0;318.0
;96.0;12479.0;-430.0;771.0;236.0;345.0;-1184.0;-1418.0;323.0;398.0
;96.0;12481.0;-172.0;812.0;267.0;855.0;-1494.0;-946.0;383.0;266.0
;96.0;12483.0;843.0;695.0;227.0;852.0;-1876.0;-690.0;419.0;-37.0
;96.0;12485.0;749.0;498.0;297.0;664.0;-557.0;232.0;475.0;-198.0
;96.0;12487.0;332.0;406.0;352.0;545.0;648.0;1010.0;226.0;-371.0
;96.0;12489.0;-704.0;117.0;413.0;1025.0;586.0;871.0;27.0;-362.0
;96.0;12491.0;-733.0;-216.0;562.0;1168.0;-127.0;538.0;77.0;-234.0
;96.0;12493.0;-579.0;-478.0;486.0;1349.0;-409.0;339.0;43.0;-412.0
;96.0;12495.0;-233.0;-681.0;337.0;982.0;-518.0;-109.0;-60.0;-352.0
;96.0;12497.0;280.0;-871.0;281.0;600.0;119.0;235.0;-116.0;-212.0
;96.0;12499.0;-559.0;-906.0;122.0;1173.0;1750.0;1906.0;-157.0;-171.0
;96.0;12501.0;-109.0;-494.0;-76.0;-142.0;1136.0;776.0;-314.0;-359.0
;96.0;12503.0;143.0;-628.0;-225.0;-929.0;-654.0;-604.0;-347.0;7.0
;96.0;12505.0;-439.0;-690.0;-213.0;-306.0;-1297.0;-1382.0;-384.0;162.0
;96.0;12507.0;-713.0;-689.0;69.0;457.0;-1896.0;-2519.0;-296.0;299.0
;96.0;12509.0;-1512.0;-401.0;165.0;1577.0;-2760.0;-3853.0;-19.0;446.0
;96.0;12511.0;-2096.0;123.0;372.0;2230.0;-2735.0;-3559.0;355.0;487.0
;96.0;12513.0;-2001.0;366.0;613.0;2387.0;-1372.0;-1864.0;590.0;815.0
;96.0;12515.0;-716.0;1179.0;668.0;1383.0;-1639.0;-1385.0;292.0;139.0
;96.0;12517.0;1696.0;1137.0;560.0;-1143.0;-2875.0;-2193.0;132.0;62.0
;96.0;12519.0;814.0;811.0;402.0;-751.0;-261.0;-1277.0;266.0;415.0
;96.0;12521.0;608.0;804.0;214.0;-765.0;1624.0;-318.0;321.0;278.0
;96.0;12523.0;697.0;371.0;68.0;-688.0;2941.0;1413.0;373.0;199.0
;96.0;12525.0;390.0;290.0;58.0;-393.0;3375.0;2571.0;323.0;-94.0
;96.0;12527.0;564.0;486.0;270.0;-558.0;3140.0;2864.0;220.0;-270.0
;96.0;12529.0;615.0;55.0;676.0;-938.0;2901.0;2450.0;126.0;-311.0
;96.0;12531.0;454.0;-45.0;664.0;-1011.0;1950.0;1305.0;95.0;-427.0
;96.0;12533.0;-42.0;-445.0;434.0;-564.0;1559.0;1370.0;324.0;-327.0
;96.0;12535.0;248.0;-602.0;203.0;-1023.0;1362.0;1602.0;301.0;-401.0
;96.0;12537.0;1031.0;-731.0;-46.0;-1935.0;147.0;848.0;224.0;-317.0
;96.0;12539.0;514.0;-1086.0;-197.0;-1493.0;1171.0;1523.0;139.0;-160.0
;96.0;12541.0;464.0;-825.0;-202.0;-1440.0;2695.0;1961.0;-460.0;-68.0
;96.0;12543.0;1202.0;-845.0;66.0;-1912.0;2557.0;640.0;-829.0;-40.0
;96.0;12545.0;788.0;-536.0;675.0;-989.0;2471.0;1703.0;-851.0;210.0
;96.0;12547.0;1031.0;-256.0;1147.0;-919.0;1093.0;1422.0;-1057.0;261.0
;96.0;12549.0;591.0;-204.0;995.0;-577.0;336.0;412.0;-1347.0;346.0
;96.0;12551.0;-203.0;161.0;581.0;-163.0;-832.0;-135.0;-1339.0;258.0
;96.0;12553.0;-1042.0;531.0;196.0;460.0;-1850.0;-882.0;-920.0;472.0
;96.0;12555.0;-1169.0;898.0;-312.0;888.0;-1530.0;-1325.0;-307.0;265.0
;96.0;12557.0;-1029.0;899.0;-863.0;870.0;-1035.0;-1009.0;168.0;320.0
;96.0;12559.0;-952.0;847.0;-1024.0;830.0;-982.0;-1362.0;480.0;209.0
;96.0;12561.0;-1208.0;635.0;-1217.0;1128.0;-415.0;-34.0;816.0;190.0
;96.0;12563.0;-2507.0;590.0;-1554.0;2059.0;1590.0;2547.0;1145.0;312.0
;96.0;12565.0;-1022.0;1073.0;-1586.0;834.0;-188.0;1178.0;1084.0;-456.0
;96.0;12567.0;1088.0;473.0;-1092.0;-420.0;-3552.0;-1681.0;1014.0;-448.0
;96.0;12569.0;-856.0;-164.0;-329.0;2074.0;-2535.0;-514.0;916.0;-231.0
;96.0;12571.0;-1281.0;-101.0;567.0;2084.0;-1968.0;183.0;1178.0;-431.0
;96.0;12573.0;-1249.0;-436.0;1332.0;998.0;-1110.0;437.0;1493.0;-348.0
;96.0;12575.0;-924.0;-595.0;1484.0;674.0;686.0;1171.0;1743.0;-164.0
;96.0;12577.0;24.0;-480.0;1398.0;57.0;681.0;606.0;1632.0;-443.0
;96.0;12579.0;461.0;-664.0;1466.0;-213.0;74.0;94.0;1039.0;-437.0
;96.0;12581.0;96.0;-854.0;1427.0;187.0;-169.0;177.0;245.0;-276.0
;96.0;12583.0;587.0;-462.0;1204.0;-528.0;-273.0;-764.0;-686.0;-133.0
;96.0;12585.0;1186.0;-359.0;859.0;-862.0;-521.0;-2186.0;-1474.0;0.0
;96.0;12587.0;849.0;-540.0;134.0;-320.0;299.0;-1467.0;-1800.0;274.0
;96.0;12589.0;84.0;-211.0;-888.0;150.0;901.0;-30.0;-1888.0;228.0
;96.0;12591.0;-231.0;270.0;-1674.0;254.0;314.0;-165.0;-1890.0;249.0
;96.0;12593.0;-828.0;555.0;-1833.0;-18.0;106.0;472.0;-1676.0;428.0
;96.0;12595.0;-926.0;840.0;-1831.0;83.0;-456.0;856.0;-896.0;236.0
;96.0;12597.0;-396.0;914.0;-1559.0;86.0;-738.0;124.0;181.0;143.0
;96.0;12599.0;-898.0;839.0;-1648.0;-117.0;-396.0;-685.0;496.0;229.0
;96.0;12601.0;-682.0;716.0;-1850.0;-184.0;-731.0;-795.0;347.0;228.0
;96.0;12603.0;-290.0;655.0;-1650.0;-374.0;-1047.0;-425.0;77.0;-14.0
;96.0;12605.0;-53.0;390.0;-1011.0;-411.0;-291.0;312.0;-245.0;-111.0
;96.0;12607.0;825.0;262.0;-721.0;-1143.0;-38.0;184.0;-452.0;-378.0
;96.0;12609.0;691.0;-41.0;-588.0;-1122.0;39.0;-108.0;-501.0;-474.0
;96.0;12611.0;265.0;-447.0;-511.0;-807.0;559.0;1227.0;-378.0;-360.0
;96.0;12613.0;-734.0;-636.0;-402.0;-241.0;-584.0;-46.0;40.0;-495.0
;96.0;12765.0;1562.0;435.0;718.0;626.0;487.0;964.0;-2.0;-335.0
;96.0;12767.0;2539.0;545.0;573.0;0.0;-534.0;1546.0;34.0;-446.0
;96.0;12769.0;2294.0;106.0;297.0;-140.0;-423.0;1522.0;97.0;-376.0
;96.0;12771.0;1603.0;-60.0;-87.0;-108.0;29.0;406.0;146.0;-260.0
;96.0;12773.0;1421.0;-87.0;-413.0;-133.0;-437.0;-555.0;311.0;77.0
;96.0;12775.0;733.0;-94.0;-610.0;695.0;-197.0;-6.0;339.0;305.0
;96.0;12777.0;736.0;-17.0;-608.0;192.0;-349.0;-568.0;335.0;165.0
;96.0;12779.0;34.0;387.0;-874.0;-343.0;-529.0;-1523.0;310.0;236.0
;96.0;12781.0;-876.0;745.0;-676.0;-420.0;-97.0;-901.0;206.0;529.0
;96.0;12783.0;1840.0;-865.0;-46.0;60.0;-638.0;-224.0;-72.0;-89.0
;96.0;12785.0;469.0;-880.0;261.0;698.0;-274.0;-536.0;-192.0;234.0
;96.0;12787.0;-500.0;-688.0;537.0;1305.0;-399.0;-1040.0;-356.0;209.0
;96.0;12789.0;-2663.0;-742.0;604.0;3034.0;-975.0;-1095.0;-496.0;408.0
;96.0;12791.0;-5534.0;-427.0;616.0;4674.0;-1529.0;-1943.0;-396.0;412.0
;96.0;12793.0;-6720.0;-172.0;560.0;4899.0;-2289.0;-4546.0;192.0;148.0
;96.0;12795.0;-6299.0;242.0;321.0;4088.0;-2952.0;-5760.0;392.0;151.0
;96.0;12797.0;-6088.0;13.0;128.0;3619.0;-2990.0;-4733.0;385.0;280.0
;96.0;12799.0;-5147.0;-2046.0;102.0;2237.0;-3650.0;-4398.0;364.0;459.0
;96.0;12801.0;-5070.0;-3322.0;162.0;1893.0;-3199.0;-3832.0;399.0;394.0
;96.0;12803.0;-4910.0;-1848.0;181.0;2091.0;-3153.0;-3442.0;298.0;-73.0
