TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;3271.0;-2553.0;-193.0;662.0;4061.0;3094.0;3907.0;-92.0;-578.0
;96.0;3273.0;-3191.0;44.0;1257.0;4866.0;3266.0;4298.0;43.0;141.0
;96.0;3275.0;-3078.0;480.0;1580.0;4983.0;2820.0;3932.0;-85.0;612.0
;96.0;3277.0;-2784.0;744.0;1368.0;3958.0;2709.0;4193.0;-320.0;911.0
;96.0;3279.0;-3324.0;768.0;1403.0;3457.0;3157.0;4795.0;-279.0;1784.0
;96.0;3281.0;-2005.0;917.0;1379.0;1373.0;1673.0;2784.0;-351.0;1739.0
;96.0;3283.0;-105.0;731.0;998.0;-1103.0;847.0;1059.0;-747.0;1849.0
;96.0;3285.0;2178.0;418.0;549.0;-3643.0;240.0;150.0;-881.0;1969.0
;96.0;3287.0;3125.0;67.0;239.0;-4625.0;-631.0;-514.0;-932.0;2207.0
;96.0;3289.0;3094.0;-360.0;35.0;-4492.0;-2430.0;-1187.0;-860.0;847.0
;96.0;3291.0;3428.0;-602.0;-169.0;-4371.0;-2776.0;-3223.0;-808.0;-101.0
;96.0;3293.0;4061.0;-518.0;-644.0;-3978.0;-1379.0;-4338.0;-745.0;-953.0
;96.0;3295.0;3092.0;-645.0;-787.0;-2926.0;-1152.0;-2933.0;-586.0;-1171.0
;96.0;3297.0;1630.0;-758.0;-660.0;-2064.0;-1698.0;-3234.0;-307.0;-1259.0
;96.0;3299.0;2108.0;-629.0;-376.0;-3109.0;-2822.0;-4486.0;-49.0;-2403.0
;96.0;3301.0;1421.0;-707.0;-474.0;-2762.0;-984.0;-2491.0;78.0;-1470.0
;96.0;3303.0;1361.0;-95.0;-846.0;-2455.0;315.0;-708.0;264.0;-632.0
;96.0;3305.0;1938.0;-193.0;-1131.0;-2410.0;1037.0;971.0;595.0;-28.0
;96.0;3307.0;819.0;-286.0;-1266.0;-1070.0;2599.0;3039.0;716.0;755.0
;96.0;3309.0;-150.0;5.0;-1148.0;-54.0;3633.0;3719.0;799.0;882.0
;96.0;3311.0;-2660.0;-256.0;-1186.0;2186.0;7655.0;9561.0;-1016.0;1518.0
;96.0;3463.0;2605.0;539.0;729.0;1268.0;7753.0;7063.0;-675.0;1487.0
;96.0;3465.0;2403.0;976.0;515.0;252.0;6486.0;5814.0;-216.0;952.0
;96.0;3467.0;1609.0;998.0;127.0;-1688.0;4248.0;5579.0;177.0;590.0
;96.0;3469.0;-814.0;873.0;-249.0;-2913.0;2519.0;3552.0;560.0;368.0
;96.0;3471.0;1411.0;658.0;-375.0;-3927.0;131.0;130.0;787.0;-358.0
;96.0;3473.0;2246.0;126.0;-437.0;-2492.0;-264.0;-689.0;999.0;484.0
;96.0;3475.0;556.0;-102.0;-588.0;-233.0;-191.0;-1236.0;1216.0;1697.0
;96.0;3477.0;-455.0;-21.0;-997.0;807.0;-774.0;-2184.0;1282.0;1954.0
;96.0;3479.0;-1610.0;-8.0;-1227.0;992.0;-2628.0;-4192.0;1216.0;942.0
