TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;33217.0;-6390.0;-8283.0;-495.0;3033.0;3079.0;-10628.0;723.0;1538.0
;96.0;33219.0;-308.0;-7540.0;-449.0;-2417.0;-1194.0;-3964.0;478.0;7092.0
;96.0;33221.0;-13301.0;-10185.0;-361.0;9712.0;10337.0;-22351.0;132.0;-3815.0
;96.0;33223.0;-14367.0;-10690.0;-164.0;10815.0;11831.0;-32678.0;185.0;-5165.0
;96.0;33225.0;-9312.0;-7473.0;-184.0;6772.0;9262.0;-39544.0;137.0;-3830.0
;96.0;33227.0;-11570.0;-6058.0;-435.0;9581.0;13642.0;-35574.0;-65.0;-7441.0
;96.0;33229.0;-3913.0;-6076.0;-572.0;1519.0;5947.0;-14117.0;-91.0;915.0
;96.0;33231.0;-4173.0;1531.0;-446.0;3529.0;6776.0;-4164.0;-109.0;-5044.0
;96.0;33233.0;1633.0;1392.0;-151.0;-782.0;1457.0;7132.0;-119.0;650.0
;96.0;33235.0;10393.0;6415.0;6.0;-7951.0;-7290.0;18334.0;-67.0;5041.0
;96.0;33237.0;6498.0;8825.0;-250.0;-3039.0;-3056.0;13243.0;-20.0;-1713.0
;96.0;33239.0;4605.0;7441.0;-819.0;-1475.0;-548.0;9499.0;49.0;-2808.0
;96.0;33241.0;15892.0;11264.0;-1472.0;-12354.0;-10766.0;23720.0;-8.0;5729.0
;96.0;33243.0;14139.0;11692.0;-1710.0;-11146.0;-10824.0;21458.0;39.0;3494.0
;96.0;33245.0;9720.0;8342.0;-1555.0;-7133.0;-7883.0;14766.0;98.0;1621.0
;96.0;33247.0;8442.0;7175.0;-1013.0;-6248.0;-8049.0;12038.0;71.0;1634.0
;96.0;33249.0;5101.0;5580.0;-763.0;-3201.0;-6127.0;7441.0;52.0;-195.0
;96.0;33251.0;1046.0;-569.0;5.0;-269.0;-3895.0;1876.0;11.0;1130.0
;96.0;33253.0;3856.0;-3237.0;843.0;-4277.0;-7190.0;3488.0;-22.0;6492.0
;96.0;33255.0;-8417.0;-4934.0;1147.0;6800.0;3310.0;-9180.0;-21.0;-3892.0
;96.0;33257.0;-9324.0;-8203.0;989.0;6942.0;3067.0;-9683.0;3.0;-1962.0
;96.0;33259.0;-7506.0;-8523.0;658.0;4657.0;576.0;-7616.0;-8.0;-389.0
;96.0;33261.0;-8843.0;-12705.0;587.0;5280.0;899.0;-12161.0;21.0;1138.0
;96.0;33263.0;-16122.0;-8524.0;859.0;13681.0;9097.0;-18997.0;54.0;-8780.0
;96.0;33265.0;-14200.0;-9647.0;1256.0;11677.0;8092.0;-14900.0;32.0;-4242.0
;96.0;33267.0;-4467.0;-7619.0;1285.0;1755.0;-1294.0;-3831.0;-16.0;4229.0
;96.0;33269.0;-2791.0;-4857.0;879.0;423.0;-2703.0;-1005.0;-87.0;3799.0
;96.0;33271.0;-1827.0;748.0;446.0;358.0;-1919.0;1622.0;-267.0;375.0
;96.0;33273.0;-399.0;3350.0;150.0;-50.0;-2701.0;4942.0;-323.0;-371.0
;96.0;33275.0;2627.0;6753.0;193.0;-934.0;-3954.0;9099.0;-276.0;-1846.0
;96.0;33277.0;10574.0;5964.0;227.0;-7391.0;-9434.0;16099.0;-180.0;4669.0
;96.0;33279.0;10203.0;9301.0;214.0;-6624.0;-9081.0;15616.0;-127.0;1334.0
;96.0;33281.0;12710.0;12092.0;95.0;-8838.0;-10997.0;20990.0;-62.0;2272.0
;96.0;33283.0;10739.0;10755.0;-276.0;-7588.0;-10962.0;19084.0;-50.0;1852.0
;96.0;33285.0;17723.0;5395.0;-472.0;-15164.0;-19025.0;24332.0;-121.0;12658.0
;96.0;33287.0;6144.0;10136.0;-343.0;-3193.0;-8099.0;11911.0;-174.0;-2478.0
;96.0;33289.0;-690.0;2946.0;-4.0;2254.0;-1930.0;3706.0;52.0;-2690.0
;96.0;33291.0;822.0;-143.0;262.0;-1160.0;-5925.0;3224.0;687.0;1773.0
;96.0;33293.0;-4800.0;-3845.0;588.0;3031.0;-1178.0;-4733.0;904.0;-1367.0
;96.0;33295.0;-3953.0;-7262.0;761.0;790.0;-2920.0;-6228.0;604.0;2205.0
;96.0;33297.0;-7086.0;-7420.0;979.0;5373.0;981.0;-11396.0;365.0;-2353.0
;96.0;33299.0;-12287.0;-7885.0;1194.0;10749.0;5775.0;-15706.0;218.0;-6466.0
;96.0;33301.0;-14704.0;-14115.0;1275.0;10401.0;5767.0;-18660.0;-28.0;-2020.0
;96.0;33303.0;-9718.0;-10996.0;957.0;5740.0;2052.0;-12715.0;-327.0;849.0
;96.0;33305.0;-9572.0;-7488.0;836.0;6313.0;3084.0;-11053.0;-588.0;-1667.0
;96.0;33307.0;-9264.0;-6741.0;592.0;7170.0;4354.0;-10532.0;-608.0;-3470.0
;96.0;33309.0;-1380.0;-6373.0;186.0;211.0;-1677.0;-2277.0;-502.0;2686.0
;96.0;33311.0;5531.0;1137.0;104.0;-4557.0;10424.0;-19816.0;-1235.0;-2857.0
;96.0;33613.0;-6206.0;-7432.0;-1495.0;3883.0;7447.0;-13568.0;-723.0;-3213.0
;96.0;33615.0;-9526.0;-7378.0;-1454.0;6771.0;10517.0;-14421.0;-41.0;-5121.0
;96.0;33617.0;-4691.0;-6217.0;-1428.0;1544.0;4151.0;-6233.0;593.0;168.0
;96.0;33619.0;-218.0;-1733.0;-976.0;-911.0;1541.0;-727.0;771.0;730.0
;96.0;33621.0;1521.0;3575.0;-297.0;-788.0;2348.0;1207.0;806.0;-1597.0
;96.0;33623.0;-808.0;5228.0;69.0;2125.0;5065.0;1137.0;1350.0;-3774.0
;96.0;33625.0;4985.0;6927.0;516.0;-3225.0;-363.0;9192.0;1800.0;785.0
;96.0;33627.0;-3714.0;-6039.0;935.0;2328.0;3460.0;-3545.0;-285.0;2991.0
;96.0;33629.0;-4981.0;-17.0;1039.0;4791.0;6943.0;-3681.0;-381.0;-3357.0
;96.0;33631.0;-2791.0;2156.0;617.0;3279.0;7322.0;208.0;-332.0;-3226.0
;96.0;33633.0;150.0;5893.0;340.0;887.0;4177.0;6489.0;-175.0;-2740.0
;96.0;33635.0;4713.0;6835.0;69.0;-3183.0;572.0;12783.0;109.0;1631.0
;96.0;33637.0;12989.0;7228.0;-418.0;-11999.0;-9020.0;20772.0;723.0;10588.0
;96.0;33639.0;7908.0;14030.0;-600.0;-5584.0;-3211.0;17811.0;1271.0;902.0
;96.0;33641.0;6445.0;11144.0;-643.0;-3961.0;-177.0;14163.0;1372.0;1413.0
;96.0;33643.0;11791.0;8170.0;-524.0;-10227.0;-5836.0;16582.0;1045.0;7847.0
;96.0;33645.0;11259.0;8062.0;-3.0;-8666.0;-5733.0;14492.0;225.0;4685.0
;96.0;33647.0;2968.0;7144.0;680.0;-428.0;-182.0;6580.0;-552.0;-3855.0
;96.0;33649.0;5671.0;-304.0;673.0;-5203.0;-5703.0;8257.0;-919.0;5679.0
;96.0;33651.0;2133.0;-1222.0;647.0;-2590.0;-2366.0;1221.0;-1034.0;3415.0
;96.0;33653.0;-8476.0;-4024.0;603.0;7290.0;8485.0;-12887.0;-1247.0;-5216.0
;96.0;33655.0;-8247.0;-8641.0;147.0;5942.0;6758.0;-14052.0;-1821.0;-1636.0
;96.0;33657.0;-6291.0;-7263.0;-139.0;4514.0;4503.0;-10705.0;-1838.0;-1933.0
;96.0;33659.0;-14665.0;-10176.0;-676.0;12180.0;12092.0;-21636.0;-1590.0;-9010.0
;96.0;33661.0;-11495.0;-14100.0;-1392.0;8316.0;10424.0;-19816.0;-1235.0;-2857.0
;96.0;33663.0;-6206.0;-7432.0;-1495.0;3883.0;7447.0;-13568.0;-723.0;-3213.0
;96.0;33665.0;-9526.0;-7378.0;-1454.0;6771.0;10517.0;-14421.0;-41.0;-5121.0
;96.0;33667.0;-4691.0;-6217.0;-1428.0;1544.0;4151.0;-6233.0;593.0;168.0
;96.0;33669.0;-218.0;-1733.0;-976.0;-911.0;1541.0;-727.0;771.0;730.0
;96.0;33671.0;1521.0;3575.0;-297.0;-788.0;2348.0;1207.0;806.0;-1597.0
;96.0;33673.0;-808.0;5228.0;69.0;2125.0;5065.0;1137.0;1350.0;-3774.0
;96.0;33675.0;4985.0;6927.0;516.0;-3225.0;-363.0;9192.0;1800.0;785.0
;96.0;33677.0;9621.0;6936.0;1052.0;-8456.0;-5974.0;12310.0;1747.0;5087.0
;96.0;33679.0;14750.0;11348.0;1807.0;-12627.0;-10551.0;19054.0;1292.0;6980.0
;96.0;33681.0;12699.0;12130.0;2066.0;-9906.0;-7792.0;18233.0;882.0;4292.0
;96.0;33683.0;11487.0;7086.0;1728.0;-8566.0;-7618.0;16974.0;576.0;7062.0
