TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;14647.0;6507.0;-19033.0;-8.0;-4501.0;-5617.0;-6901.0;-850.0;10894.0
;96.0;14649.0;8513.0;-14669.0;96.0;-6795.0;-8988.0;-11170.0;-1301.0;7262.0
;96.0;14651.0;16475.0;-11128.0;114.0;-14950.0;-17637.0;-21693.0;-1160.0;4816.0
;96.0;14653.0;7684.0;-10667.0;230.0;-6912.0;-10331.0;-14259.0;-653.0;4960.0
;96.0;14655.0;-462.0;-6057.0;198.0;839.0;-1285.0;-4755.0;-129.0;1678.0
;96.0;14657.0;-3146.0;1984.0;176.0;2890.0;3085.0;932.0;174.0;-3066.0
;96.0;14659.0;5617.0;-16559.0;-242.0;-4147.0;-5445.0;-11026.0;-388.0;9572.0
;96.0;14661.0;10244.0;-10132.0;72.0;-8815.0;-9445.0;-13796.0;-488.0;4405.0
;96.0;14663.0;6513.0;-11083.0;341.0;-5511.0;-6393.0;-10584.0;-409.0;5299.0
;96.0;14665.0;924.0;-5597.0;283.0;-39.0;-1041.0;-3962.0;-252.0;1428.0
;96.0;14667.0;3524.0;1597.0;143.0;-3039.0;-3350.0;-3533.0;-400.0;-2645.0
;96.0;14669.0;4550.0;4906.0;-66.0;-4555.0;-3729.0;-2130.0;-799.0;-4837.0
;96.0;14671.0;-7307.0;9398.0;-143.0;6295.0;7886.0;10999.0;-1164.0;-7258.0
;96.0;14673.0;-8978.0;12618.0;-127.0;8000.0;9553.0;12737.0;-1028.0;-8813.0
;96.0;14675.0;-9297.0;12898.0;-64.0;8067.0;9006.0;11949.0;-471.0;-7762.0
;96.0;14677.0;-9276.0;19712.0;-22.0;7497.0;8487.0;13458.0;0.0;-11523.0
;96.0;14679.0;-10143.0;15045.0;-119.0;8390.0;9621.0;14191.0;257.0;-7965.0
;96.0;14681.0;-6269.0;12348.0;-311.0;4972.0;7146.0;10946.0;258.0;-6413.0
;96.0;14683.0;-10424.0;8138.0;-443.0;8659.0;11298.0;14522.0;306.0;-2548.0
;96.0;14685.0;-7512.0;7825.0;-243.0;6809.0;8529.0;10109.0;380.0;-3168.0
;96.0;14687.0;8091.0;-1754.0;-108.0;-7639.0;-6574.0;-7422.0;402.0;2689.0
;96.0;14689.0;1640.0;-5586.0;-2.0;-1175.0;-1143.0;-3094.0;470.0;5413.0
;96.0;14691.0;3060.0;-10500.0;-55.0;-1835.0;-2758.0;-5766.0;-173.0;7950.0
;96.0;14693.0;12094.0;-11355.0;-128.0;-10324.0;-10785.0;-13894.0;-684.0;7157.0
;96.0;14695.0;9806.0;-14294.0;-177.0;-8183.0;-8466.0;-11035.0;-618.0;8687.0
;96.0;14697.0;6507.0;-19033.0;-8.0;-4501.0;-5617.0;-6901.0;-850.0;10894.0
;96.0;14699.0;8513.0;-14669.0;96.0;-6795.0;-8988.0;-11170.0;-1301.0;7262.0
;96.0;14701.0;16475.0;-11128.0;114.0;-14950.0;-17637.0;-21693.0;-1160.0;4816.0
;96.0;14703.0;7684.0;-10667.0;230.0;-6912.0;-10331.0;-14259.0;-653.0;4960.0
;96.0;14705.0;-462.0;-6057.0;198.0;839.0;-1285.0;-4755.0;-129.0;1678.0
;96.0;14707.0;-3146.0;1984.0;176.0;2890.0;3085.0;932.0;174.0;-3066.0
;96.0;14709.0;1548.0;5689.0;-22.0;-2129.0;-725.0;-763.0;599.0;-5649.0
;96.0;14711.0;-9776.0;9438.0;-46.0;7932.0;9752.0;10891.0;984.0;-6547.0
;96.0;14713.0;-10638.0;13172.0;-38.0;8837.0;10335.0;12629.0;1206.0;-8682.0
;96.0;14715.0;-5253.0;13238.0;-129.0;3189.0;4976.0;8336.0;1450.0;-8143.0
;96.0;14717.0;-11794.0;18879.0;-133.0;8981.0;11706.0;16635.0;1595.0;-11010.0
;96.0;14719.0;-9112.0;15818.0;-77.0;7362.0;9829.0;13719.0;623.0;-8887.0
;96.0;14721.0;-6208.0;11073.0;68.0;5243.0;7460.0;10035.0;-608.0;-5594.0
;96.0;14723.0;-11013.0;9259.0;86.0;9713.0;11174.0;13412.0;-1469.0;-3816.0
;96.0;14725.0;-4080.0;6637.0;79.0;3495.0;3657.0;4755.0;-1663.0;-2174.0
;96.0;14727.0;2562.0;-1827.0;147.0;-2331.0;-3884.0;-5383.0;-1074.0;2778.0
;96.0;14729.0;101.0;-6292.0;150.0;566.0;-1998.0;-6166.0;72.0;5391.0
;96.0;14731.0;3524.0;-10503.0;251.0;-1745.0;-4193.0;-9866.0;1000.0;7336.0
;96.0;14733.0;10335.0;-11155.0;173.0;-8441.0;-9812.0;-14328.0;1454.0;6796.0
;96.0;14735.0;13238.0;-14576.0;-141.0;-11554.0;-12215.0;-17177.0;1668.0;8424.0
;96.0;14737.0;13756.0;-18824.0;-408.0;-11676.0;-12351.0;-19133.0;1675.0;10642.0
;96.0;14739.0;12138.0;-15769.0;-256.0;-11071.0;-11210.0;-16275.0;1589.0;8647.0
;96.0;14741.0;8183.0;-11394.0;-31.0;-7674.0;-7113.0;-10129.0;1327.0;5684.0
;96.0;14743.0;4399.0;-9078.0;20.0;-3686.0;-2610.0;-4985.0;878.0;3438.0
;96.0;14745.0;7924.0;-5763.0;63.0;-7172.0;-6166.0;-7085.0;583.0;755.0
;96.0;14747.0;-5769.0;698.0;20.0;5500.0;5797.0;6547.0;441.0;-2196.0
;96.0;14749.0;-1277.0;7009.0;-64.0;1390.0;1888.0;3585.0;248.0;-6624.0
;96.0;14751.0;-4049.0;10536.0;-188.0;3228.0;3589.0;7634.0;-80.0;-7681.0
;96.0;14753.0;-9193.0;11788.0;-229.0;8021.0;9032.0;13737.0;-501.0;-7880.0
;96.0;14755.0;-13362.0;14121.0;-226.0;11502.0;13078.0;17736.0;-917.0;-8334.0
;96.0;14757.0;-8361.0;19663.0;-412.0;5877.0;7243.0;13762.0;-1552.0;-11960.0
;96.0;14759.0;-15567.0;14076.0;-704.0;12977.0;12892.0;18095.0;-1818.0;-7407.0
;96.0;14761.0;-8602.0;12102.0;-865.0;7242.0;6615.0;10949.0;-1728.0;-6406.0
;96.0;14763.0;-15767.0;7966.0;-699.0;14247.0;13887.0;17442.0;-1382.0;-2182.0
;96.0;14765.0;-3127.0;7604.0;-268.0;2902.0;3607.0;5957.0;-800.0;-3218.0
;96.0;14767.0;3940.0;-2613.0;-206.0;-3500.0;-2191.0;-1873.0;-161.0;3302.0
;96.0;14769.0;7962.0;-5750.0;165.0;-7080.0;-6110.0;-7105.0;296.0;4804.0
;96.0;14771.0;9789.0;-11144.0;409.0;-8622.0;-8091.0;-11119.0;522.0;8052.0
;96.0;14773.0;9120.0;-12742.0;193.0;-7784.0;-6751.0;-10330.0;477.0;8668.0
;96.0;14775.0;1946.0;-13953.0;161.0;-437.0;821.0;-2660.0;203.0;8271.0
;96.0;14777.0;19200.0;-18126.0;504.0;-16271.0;-15800.0;-20534.0;15.0;9407.0
;96.0;14779.0;8231.0;-16161.0;766.0;-6624.0;-7730.0;-11904.0;-64.0;9221.0
;96.0;14781.0;11629.0;-10057.0;844.0;-10227.0;-11514.0;-14324.0;-87.0;4334.0
;96.0;14783.0;6620.0;-10302.0;845.0;-5602.0;-6142.0;-9147.0;-22.0;4692.0
;96.0;14785.0;837.0;-5187.0;400.0;19.0;503.0;-1684.0;184.0;1127.0
;96.0;14787.0;-5872.0;2312.0;-28.0;5976.0;7143.0;7448.0;389.0;-2592.0
;96.0;14789.0;-338.0;6861.0;-206.0;284.0;2302.0;4380.0;273.0;-6238.0
;96.0;14791.0;-5174.0;10917.0;-234.0;3805.0;6473.0;10006.0;-10.0;-7779.0
;96.0;14793.0;-5689.0;11672.0;-333.0;4089.0;7490.0;10735.0;-8.0;-7407.0
;96.0;14795.0;-11602.0;13732.0;-506.0;9570.0;13710.0;16847.0;34.0;-7411.0
;96.0;14797.0;-15300.0;19522.0;-490.0;13361.0;18191.0;22616.0;226.0;-10530.0
;96.0;14799.0;-8317.0;15859.0;-370.0;7189.0;11616.0;14569.0;493.0;-8244.0
;96.0;14801.0;-1846.0;10441.0;25.0;1114.0;4476.0;6730.0;593.0;-4437.0
