TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;61797.0;-4920.0;13296.0;-100.0;7358.0;9449.0;10923.0;-17.0;-7083.0
;96.0;61799.0;-9864.0;16474.0;-79.0;12895.0;16412.0;17602.0;-129.0;-8327.0
;96.0;61801.0;-17669.0;28710.0;11.0;22811.0;26257.0;27724.0;-162.0;-14757.0
;96.0;61803.0;-17928.0;27465.0;81.0;23332.0;26219.0;27676.0;-110.0;-13947.0
;96.0;61805.0;-15584.0;24177.0;112.0;20463.0;22672.0;23983.0;-20.0;-12636.0
;96.0;61807.0;-12946.0;21351.0;138.0;17385.0;17831.0;18261.0;69.0;-10768.0
;96.0;61809.0;-13360.0;16702.0;23.0;16970.0;15175.0;14986.0;160.0;-8348.0
;96.0;61811.0;-9237.0;7617.0;-129.0;11462.0;7921.0;7071.0;236.0;-3826.0
;96.0;61813.0;-3887.0;1643.0;-130.0;4749.0;1593.0;-202.0;118.0;-857.0
;96.0;61815.0;4420.0;-8911.0;-62.0;-5608.0;-6937.0;-9813.0;-180.0;4954.0
;96.0;61817.0;4994.0;-13423.0;133.0;-7547.0;-8642.0;-11092.0;-172.0;7408.0
;96.0;61819.0;10971.0;-16462.0;138.0;-14121.0;-15728.0;-16173.0;61.0;8150.0
;96.0;61821.0;20013.0;-28637.0;52.0;-25349.0;-25654.0;-25279.0;103.0;14392.0
;96.0;61823.0;19598.0;-27441.0;2.0;-25084.0;-23597.0;-22542.0;-53.0;14064.0
;96.0;61825.0;17054.0;-23996.0;-24.0;-22074.0;-20933.0;-19738.0;-15.0;12537.0
;96.0;61827.0;11487.0;-21383.0;-60.0;-16074.0;-16312.0;-14910.0;67.0;10649.0
;96.0;61829.0;12883.0;-16606.0;28.0;-16642.0;-17167.0;-16237.0;72.0;8087.0
