TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;12133.0;1226.0;83.0;50.0;-685.0;5231.0;6186.0;-77.0;3451.0
;96.0;12135.0;1306.0;1064.0;-34.0;-3582.0;5267.0;6303.0;-319.0;2003.0
;96.0;12137.0;3773.0;449.0;-154.0;-7164.0;2858.0;2877.0;-384.0;-244.0
;96.0;12139.0;2618.0;161.0;-95.0;-5161.0;3272.0;2082.0;-359.0;1648.0
;96.0;12141.0;2719.0;473.0;-23.0;-4115.0;3160.0;1834.0;-330.0;1654.0
;96.0;12143.0;2233.0;605.0;3.0;-2649.0;4513.0;3611.0;-155.0;2419.0
;96.0;12145.0;2767.0;824.0;-56.0;-1523.0;3834.0;4623.0;55.0;2573.0
;96.0;12147.0;4222.0;475.0;-31.0;-1946.0;2085.0;3563.0;243.0;2907.0
;96.0;12149.0;6383.0;519.0;-98.0;-3129.0;1018.0;3179.0;355.0;2322.0
;96.0;12151.0;9401.0;422.0;-127.0;-4524.0;-1205.0;1140.0;197.0;1231.0
;96.0;12153.0;9260.0;15.0;-37.0;-5639.0;-3730.0;-3285.0;4.0;-5.0
;96.0;12155.0;3802.0;-690.0;45.0;-4417.0;-1571.0;-3555.0;-45.0;1175.0
;96.0;12157.0;837.0;-343.0;-87.0;-3845.0;-346.0;-2123.0;-151.0;1087.0
;96.0;12159.0;2009.0;-154.0;-138.0;-4422.0;670.0;317.0;-234.0;1006.0
;96.0;12161.0;524.0;-474.0;-94.0;-3700.0;198.0;890.0;-85.0;1704.0
;96.0;12163.0;-311.0;-499.0;-65.0;-1576.0;-1563.0;-13.0;145.0;1839.0
;96.0;12165.0;906.0;-651.0;-67.0;-452.0;-846.0;-50.0;251.0;1644.0
;96.0;12167.0;842.0;-170.0;-140.0;364.0;1367.0;98.0;-51.0;1209.0
;96.0;12169.0;-654.0;-166.0;-144.0;2419.0;1632.0;451.0;-287.0;148.0
;96.0;12171.0;-3988.0;-192.0;-67.0;5119.0;1573.0;571.0;-266.0;-143.0
;96.0;12173.0;-5393.0;-124.0;-6.0;5877.0;755.0;-579.0;-277.0;-618.0
;96.0;12175.0;-4822.0;79.0;5.0;5832.0;193.0;-1101.0;-323.0;-1138.0
;96.0;12177.0;-3780.0;469.0;-68.0;4267.0;-712.0;-1233.0;-274.0;-3475.0
;96.0;12179.0;-2418.0;376.0;-134.0;2313.0;-2159.0;-2334.0;-240.0;-5035.0
