TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;45737.0;1117.0;-486.0;858.0;-1075.0;-3351.0;-4649.0;-600.0;223.0
;96.0;45739.0;1615.0;-247.0;619.0;-1826.0;-3254.0;-4866.0;-697.0;-658.0
;96.0;45741.0;995.0;-484.0;652.0;-1493.0;-1536.0;-2793.0;-586.0;-457.0
;96.0;45743.0;-14.0;-435.0;647.0;-391.0;-594.0;-1409.0;-314.0;127.0
;96.0;45745.0;-388.0;-224.0;498.0;256.0;258.0;126.0;-147.0;563.0
;96.0;45747.0;-766.0;-38.0;397.0;587.0;1448.0;2011.0;-77.0;928.0
;96.0;45749.0;-630.0;234.0;292.0;372.0;2437.0;3007.0;32.0;726.0
;96.0;45751.0;-889.0;363.0;164.0;787.0;3819.0;4655.0;166.0;844.0
;96.0;45753.0;-1033.0;323.0;172.0;1071.0;4482.0;5506.0;216.0;677.0
;96.0;45755.0;-833.0;316.0;310.0;930.0;4059.0;4938.0;255.0;749.0
;96.0;45757.0;-1235.0;290.0;431.0;1360.0;4333.0;5766.0;339.0;1239.0
;96.0;45759.0;-898.0;515.0;296.0;1054.0;3814.0;5130.0;317.0;1336.0
;96.0;45761.0;-382.0;387.0;120.0;519.0;1122.0;1628.0;288.0;824.0
;96.0;45763.0;-659.0;44.0;89.0;775.0;-350.0;-291.0;242.0;316.0
;96.0;45765.0;-647.0;135.0;-34.0;760.0;-1546.0;-2057.0;130.0;-521.0
;96.0;45767.0;-405.0;-87.0;-231.0;320.0;-3395.0;-4251.0;154.0;-1571.0
;96.0;45769.0;-681.0;-469.0;-392.0;579.0;-4262.0;-5353.0;101.0;-1526.0
;96.0;45771.0;-477.0;-381.0;-548.0;392.0;-4389.0;-5776.0;53.0;-1451.0
;96.0;45773.0;511.0;-205.0;-573.0;-602.0;-4597.0;-5816.0;3.0;-1760.0
;96.0;45775.0;148.0;-405.0;-379.0;-248.0;-4030.0;-5093.0;-138.0;-642.0
;96.0;45777.0;-1050.0;-693.0;-283.0;846.0;-3421.0;-4522.0;-262.0;1439.0
;96.0;45779.0;745.0;-16.0;-303.0;-942.0;-4831.0;-5536.0;-371.0;-910.0
;96.0;45781.0;2328.0;-210.0;-301.0;-2549.0;-4526.0;-4609.0;-374.0;-2357.0
;96.0;45783.0;1025.0;-383.0;-301.0;-1297.0;-810.0;-481.0;-463.0;13.0
;96.0;45785.0;773.0;-102.0;-92.0;-678.0;1173.0;2201.0;-413.0;550.0
;96.0;45787.0;306.0;11.0;87.0;18.0;2673.0;3988.0;-235.0;1147.0
;96.0;45789.0;440.0;191.0;60.0;249.0;3759.0;5216.0;-134.0;1612.0
;96.0;45791.0;967.0;565.0;-18.0;-646.0;3857.0;6340.0;54.0;763.0
;96.0;45793.0;450.0;241.0;-158.0;-293.0;4391.0;7033.0;165.0;868.0
;96.0;45795.0;458.0;479.0;-224.0;200.0;4508.0;6369.0;240.0;430.0
;96.0;45797.0;942.0;679.0;-214.0;0.0;5422.0;6940.0;293.0;-152.0
;96.0;45799.0;250.0;406.0;-196.0;377.0;5925.0;6575.0;437.0;817.0
;96.0;45801.0;1046.0;250.0;-6.0;-37.0;3485.0;2757.0;681.0;898.0
;96.0;45803.0;1268.0;100.0;124.0;107.0;2591.0;1184.0;663.0;1389.0
;96.0;45805.0;250.0;154.0;8.0;-356.0;1340.0;-972.0;544.0;861.0
;96.0;45807.0;-339.0;-61.0;-127.0;-711.0;-581.0;-3446.0;402.0;377.0
;96.0;45809.0;-304.0;-59.0;-280.0;-527.0;-2283.0;-5064.0;313.0;323.0
;96.0;45811.0;-387.0;-423.0;-449.0;-245.0;-3774.0;-6092.0;195.0;412.0
;96.0;45813.0;-377.0;-422.0;-579.0;-83.0;-4432.0;-5138.0;45.0;-430.0
;96.0;45815.0;-332.0;-324.0;-540.0;-297.0;-4715.0;-4452.0;-62.0;-1525.0
;96.0;45817.0;-851.0;-470.0;-312.0;-32.0;-4804.0;-4995.0;-103.0;-1741.0
;96.0;45819.0;-616.0;-355.0;-79.0;-167.0;-3711.0;-3909.0;-156.0;-1923.0
;96.0;45821.0;-34.0;-257.0;78.0;-332.0;-1442.0;-1111.0;-196.0;-1300.0
;96.0;45823.0;-1092.0;-452.0;188.0;1269.0;1797.0;2269.0;-176.0;1220.0
;96.0;45825.0;9.0;268.0;277.0;-22.0;2481.0;3442.0;-192.0;360.0
;96.0;45827.0;-110.0;-241.0;181.0;295.0;4435.0;5732.0;-255.0;1489.0
;96.0;45829.0;731.0;644.0;-136.0;-243.0;4674.0;6099.0;-370.0;192.0
;96.0;45831.0;2899.0;335.0;-439.0;-2592.0;2273.0;3733.0;-396.0;-2788.0
;96.0;45833.0;845.0;-37.0;-476.0;-930.0;3061.0;4074.0;-432.0;-1287.0
;96.0;45835.0;49.0;371.0;-470.0;-262.0;2905.0;3646.0;-514.0;-633.0
;96.0;45837.0;-60.0;476.0;-295.0;72.0;3125.0;4411.0;-535.0;-51.0
;96.0;45839.0;-238.0;529.0;47.0;289.0;2269.0;3718.0;-391.0;341.0
;96.0;45841.0;-79.0;133.0;419.0;-56.0;-67.0;19.0;-300.0;-32.0
;96.0;45843.0;-764.0;182.0;598.0;769.0;-739.0;-1327.0;-318.0;-186.0
;96.0;45845.0;81.0;148.0;709.0;-87.0;-2675.0;-3314.0;-294.0;-1511.0
;96.0;45847.0;-175.0;-177.0;741.0;119.0;-3433.0;-4262.0;-166.0;-1093.0
;96.0;45849.0;-640.0;-161.0;543.0;586.0;-3926.0;-5164.0;55.0;-479.0
;96.0;45851.0;198.0;-317.0;187.0;-21.0;-4520.0;-6226.0;159.0;-477.0
;96.0;45853.0;558.0;-545.0;-40.0;-433.0;-3335.0;-5084.0;229.0;198.0
;96.0;45855.0;1204.0;-235.0;-289.0;-1259.0;-2460.0;-3954.0;408.0;136.0
;96.0;45857.0;2065.0;-276.0;-573.0;-2218.0;-3359.0;-4955.0;616.0;-313.0
;96.0;45859.0;2337.0;-496.0;-750.0;-2324.0;-2910.0;-3941.0;676.0;-297.0
;96.0;45861.0;1323.0;-518.0;-1033.0;-1255.0;18.0;-236.0;708.0;325.0
;96.0;45863.0;732.0;-275.0;-1442.0;-715.0;1644.0;1867.0;715.0;604.0
;96.0;45865.0;-26.0;-149.0;-1635.0;30.0;2437.0;3639.0;554.0;1211.0
;96.0;45867.0;-600.0;70.0;-1475.0;570.0;2295.0;4921.0;406.0;704.0
;96.0;45869.0;-608.0;117.0;-1124.0;484.0;1890.0;4951.0;282.0;595.0
;96.0;45871.0;-157.0;323.0;-674.0;119.0;3291.0;5033.0;179.0;478.0
;96.0;45873.0;-668.0;139.0;289.0;975.0;4136.0;4853.0;65.0;485.0
;96.0;45875.0;-1322.0;342.0;1196.0;1587.0;2248.0;3969.0;-27.0;-355.0
;96.0;45877.0;-3751.0;203.0;1371.0;3658.0;3911.0;5904.0;-122.0;1534.0
;96.0;45879.0;-3009.0;1045.0;1355.0;2905.0;3216.0;3883.0;-177.0;435.0
;96.0;45881.0;452.0;344.0;1128.0;-327.0;-1239.0;-1682.0;-89.0;-2047.0
;96.0;45883.0;-586.0;-142.0;891.0;823.0;-480.0;-1371.0;14.0;285.0
;96.0;45885.0;-346.0;-73.0;808.0;529.0;-924.0;-2377.0;38.0;611.0
;96.0;45887.0;120.0;-139.0;892.0;94.0;-2073.0;-3500.0;33.0;264.0
;96.0;45889.0;-79.0;-290.0;849.0;35.0;-2883.0;-4267.0;55.0;114.0
;96.0;45891.0;-236.0;-360.0;763.0;114.0;-4016.0;-5519.0;67.0;-191.0
;96.0;45893.0;-406.0;-387.0;707.0;448.0;-3594.0;-4712.0;-2.0;67.0
;96.0;45895.0;-488.0;-343.0;649.0;581.0;-3272.0;-4236.0;36.0;-103.0
;96.0;45897.0;-674.0;-410.0;630.0;663.0;-4129.0;-5308.0;34.0;-228.0
;96.0;45899.0;-383.0;-413.0;515.0;177.0;-3387.0;-4395.0;34.0;-457.0
;96.0;45901.0;-541.0;-375.0;276.0;297.0;-880.0;-1160.0;-39.0;60.0
;96.0;45903.0;-159.0;-134.0;206.0;87.0;52.0;91.0;-113.0;376.0
;96.0;45905.0;376.0;97.0;237.0;-400.0;640.0;1294.0;-180.0;167.0
;96.0;45907.0;-243.0;35.0;191.0;224.0;2158.0;3143.0;-152.0;1370.0
;96.0;45909.0;-656.0;203.0;214.0;701.0;3092.0;4028.0;-150.0;1982.0
;96.0;45911.0;-659.0;273.0;151.0;683.0;3297.0;4444.0;-192.0;1552.0
;96.0;45913.0;-992.0;64.0;5.0;1345.0;3531.0;4424.0;-370.0;1986.0
;96.0;45915.0;-535.0;501.0;-74.0;876.0;3167.0;3825.0;-450.0;990.0
;96.0;45917.0;-425.0;546.0;-103.0;569.0;3667.0;4834.0;-404.0;395.0
;96.0;45919.0;-182.0;627.0;-167.0;247.0;2908.0;3939.0;-354.0;-123.0
;96.0;45921.0;448.0;311.0;-132.0;-646.0;549.0;1071.0;-235.0;-981.0
;96.0;45923.0;523.0;184.0;-73.0;-808.0;-540.0;-255.0;-226.0;-1083.0
;96.0;45925.0;568.0;-127.0;-81.0;-808.0;-1899.0;-2038.0;-119.0;-876.0
;96.0;45927.0;-1181.0;-406.0;-70.0;1049.0;4979.0;6066.0;-77.0;3667.0
;96.0;45979.0;1369.0;90.0;-450.0;-1277.0;5459.0;6762.0;17.0;3373.0
;96.0;45981.0;1208.0;163.0;-372.0;-1114.0;5052.0;6655.0;109.0;2708.0
;96.0;45983.0;339.0;250.0;-395.0;-333.0;3911.0;5366.0;151.0;1994.0
;96.0;45985.0;-275.0;311.0;-490.0;258.0;3399.0;4855.0;60.0;1450.0
;96.0;45987.0;-818.0;305.0;-394.0;874.0;4173.0;5782.0;-8.0;1934.0
;96.0;45989.0;-524.0;431.0;-371.0;715.0;3009.0;3869.0;-38.0;1707.0
;96.0;45991.0;-134.0;217.0;-341.0;22.0;570.0;596.0;-8.0;1132.0
;96.0;45993.0;-379.0;97.0;-246.0;386.0;-688.0;-1155.0;84.0;557.0
;96.0;45995.0;-681.0;-13.0;-32.0;816.0;-2079.0;-3011.0;37.0;89.0
;96.0;45997.0;-43.0;-222.0;74.0;272.0;-3340.0;-4637.0;63.0;-680.0
;96.0;45999.0;-471.0;-535.0;56.0;492.0;-4501.0;-6102.0;21.0;-1077.0
;96.0;46001.0;-1763.0;-377.0;-36.0;2056.0;-5048.0;-6733.0;-5.0;-877.0
