TIMESTAMP;STREAM_ID;SEQUENCE; Brachioradialis  Sx ; Brachioradialis  Dx ; Extensor Carpi Radialis Sx ; Extensor Carpi Radialis  Dx ; Triceps brachii Long Head Dx ; Deltoid  Lateral  Dx ; Abductor digiti minimi (hand) Sx ; Abductor digiti minimi (hand) Dx
nan;96;34647;-3191;801;-2381;449;276;65;-6263;442
nan;96;34649;-2129;1205;-755;228;-714;114;-2374;213
nan;96;34651;-1669;1526;-752;183;-1544;172;-2177;-486
nan;96;34653;121;2005;-419;-239;-2108;191;1071;-2413
nan;96;34655;1949;1824;-47;-95;-1553;131;5782;-2795
nan;96;34657;3534;1526;36;-71;-1500;59;9477;-1211
nan;96;34659;4316;714;-424;-345;-1178;8;12142;1047
nan;96;34661;6341;3679;-605;-642;-4123;-15;15430;-2430
nan;96;34663;5519;2816;-149;-1061;-4574;73;13175;-3426
nan;96;34665;3682;243;705;-1087;-1822;77;12418;-402
nan;96;34667;4212;2033;1106;-2277;-2195;22;9971;-3343
nan;96;34669;3008;1917;784;-3623;-1603;96;5748;-4667
nan;96;34671;2113;-631;966;-2372;1010;177;3942;-289
nan;96;34673;3267;-155;1716;-430;1768;194;1156;500
nan;96;34675;2815;-253;1689;700;2796;82;-4375;65
nan;96;34677;1081;-1520;2020;918;3687;34;-7396;1257
nan;96;34679;494;-1030;2545;231;2994;-66;-8946;822
nan;96;34681;141;498;1329;276;797;-72;-11429;-284
nan;96;34683;674;1129;-1843;198;-500;-6;-11120;-1396
nan;96;34685;-123;465;-3410;23;103;-28;-11841;-2046
nan;96;34687;-85;-529;-3012;-672;-363;-55;-7478;-1314
nan;96;34689;-1802;-2646;-2321;-1441;690;-18;-4953;1823
nan;96;34691;-1420;-941;-1458;-297;-563;-11;-3918;477
nan;96;34693;951;2057;-670;607;-3272;84;990;-3218
nan;96;34695;650;1576;-847;848;-2212;80;5293;-3458
nan;96;34697;646;1590;197;269;-1197;103;5446;-3283
nan;96;34699;-255;1621;1039;-291;-513;29;5107;-2346
nan;96;34701;1452;2326;-44;-585;-1936;59;8948;-1515
nan;96;34703;3802;1465;-1114;-230;-3206;68;14856;-269
nan;96;34705;3595;-13;-1758;184;-1691;31;17344;1945
nan;96;34707;2373;185;-1324;268;-1075;-4;15428;1495
nan;96;34709;951;-484;-429;1040;-421;-92;9983;1683
nan;96;34711;-197;-2342;-238;1602;64;-135;7505;3679
nan;96;34713;-926;-3623;148;1941;1375;-217;3060;3396
nan;96;34715;-2272;-2924;884;2279;1455;-359;-4532;106
nan;96;34717;-3475;-3098;1469;2589;2126;-440;-12019;-1016
nan;96;34719;-3998;-2573;1898;1558;3434;-454;-15303;-582
nan;96;34721;-4228;-2951;1774;-169;4992;-438;-14746;2132
nan;96;34723;-4953;-4398;1847;-1575;5122;-316;-14602;6321
nan;96;34725;-4044;-3165;789;-2861;3336;-233;-12264;7626
nan;96;34727;-3141;71;-446;-3230;955;-53;-7914;6121
nan;96;34729;-2280;822;-627;-1435;-180;26;-4935;4391
nan;96;34731;-2291;-344;-488;335;172;11;-4300;1188
nan;96;34733;-1338;-437;-1568;-37;418;-15;1404;-1120
nan;96;34735;-102;-1374;-3059;305;1125;-64;8682;1307
nan;96;34737;2961;-1147;-3679;1071;266;45;11880;3405
nan;96;34739;1899;-3520;-2333;1274;1841;98;8758;6929
nan;96;34741;3728;-759;-1396;668;-692;84;13284;3009
nan;96;34743;6833;1399;-1223;478;-3731;106;17763;-1034
nan;96;34745;4518;250;-1432;612;-2762;127;15670;150
nan;96;34747;4850;1192;-1956;373;-2537;161;14219;-1035
nan;96;34749;5148;41;-543;168;-832;174;9228;-507
nan;96;34751;3898;-1207;3532;-544;375;208;8553;155
nan;96;34753;13;-3179;6029;-1019;2956;243;4488;2136
nan;96;34755;-2504;-3481;5413;-741;4769;185;-1562;2185
nan;96;34757;383;-1001;2052;-169;2707;168;-1794;1770
nan;96;34759;2125;-1179;7;533;2856;177;-2315;4733
nan;96;34761;3590;-1529;458;914;2414;194;-3344;4961
nan;96;34763;5328;-814;-181;618;1283;116;-3654;3380
nan;96;34765;3765;-3664;-2941;-162;3690;55;-5675;6256
nan;96;34767;2012;-6126;-5615;-838;6159;-123;-3334;9506
nan;96;34769;2966;-6310;-6556;-1191;6330;-202;-482;10761
nan;96;34771;5783;-4381;-5198;-614;4849;-242;1057;8415
nan;96;34773;6178;-4377;-3263;287;4222;-168;2998;7137
nan;96;34775;5056;-4552;-2291;1068;4172;-72;7377;4589
nan;96;34777;5023;-4333;-915;913;4494;-135;9245;2444
nan;96;34779;5573;-3899;935;-165;3683;-116;9159;2011
nan;96;34781;6397;-3641;1706;-1075;2081;-62;12811;2671
nan;96;34783;7856;-2167;1126;-1302;343;-99;18800;2837
nan;96;34785;6155;-2819;822;-696;1023;-13;19429;3959
nan;96;34787;6511;-1239;1365;-244;568;232;15929;1707
nan;96;34789;5514;-2050;1690;456;2041;381;9756;1373
nan;96;34791;5866;-672;1668;1025;790;475;9959;41
nan;96;34793;5839;971;1502;1283;-745;466;6010;-1515
nan;96;34795;2604;-968;818;1301;1656;493;-2234;-572
nan;96;34797;1565;-189;248;1108;1581;430;-4067;-2460
nan;96;34799;1064;1324;811;487;691;364;-4897;-4740
nan;96;34801;-2419;-2776;1495;-599;4088;287;-9535;-201
nan;96;34803;-2673;-746;2850;-983;2965;134;-10035;-1007
nan;96;34805;-179;2280;3931;-256;-476;33;-9281;-4169
nan;96;34807;788;2175;3818;285;-657;8;-9169;-3810
nan;96;34809;1464;2748;1825;839;-852;43;-6217;-3330
nan;96;34811;3027;5631;-1903;1286;-3583;-27;-3765;-6157
nan;96;34813;235;259;-3212;1107;47;-105;-3740;442
nan;96;34815;631;1563;-2230;135;-148;-105;2989;152
nan;96;34817;2365;5011;-2183;-1033;-4362;-146;9504;-4197
nan;96;34819;696;4678;-2344;-942;-5426;-140;10103;-4657
nan;96;34821;2395;4833;-2928;-229;-6898;-181;14205;-5773
nan;96;34823;5023;4968;-2523;-587;-8212;-226;13406;-6403
nan;96;34825;4601;4283;-293;-1004;-8265;-253;8699;-5154
nan;96;34827;3047;3670;908;-1220;-6735;-262;5338;-3826
nan;96;34829;2296;4356;529;-2021;-6358;-247;4664;-4776
nan;96;34831;-1073;3677;272;-1931;-5433;-254;4268;-4576
nan;96;34833;-1129;4232;403;-1283;-4426;-231;1584;-5373
nan;96;34835;-1292;3822;389;-770;-2872;-257;-4154;-5065
nan;96;34837;413;4652;-454;-385;-2945;-338;-6129;-4953
nan;96;34839;-408;4309;-2272;-146;-1905;-346;-8204;-3746
nan;96;34841;-1095;5357;-2836;87;-2937;-296;-9486;-5507
nan;96;34843;-1074;5362;-1624;175;-3874;-204;-8674;-6004
nan;96;34845;-1839;2829;-1092;91;-1643;-96;-5640;-2841
nan;96;34847;-2281;998;-1213;427;-317;21;-2494;-679
nan;96;34849;-552;2909;-983;774;-2458;22;1728;-2877
nan;96;34851;-541;1523;-778;770;-981;-13;-1928;-1697
nan;96;34853;358;1432;-6;822;-453;20;-4197;-1257
nan;96;34855;-130;265;365;1183;922;84;-3073;-107
nan;96;34857;-1122;-140;530;1324;515;78;-3858;296
nan;96;34859;-1349;-328;885;856;-308;45;-3279;1175
nan;96;34861;-482;-558;1095;750;-1639;15;-567;1203
nan;96;34863;-272;-667;878;938;-2110;-1;2317;-209
nan;96;34865;1033;-220;130;932;-1898;-118;5531;-1723
nan;96;34867;1981;680;-413;1241;-1406;-94;3444;-2106
nan;96;34869;532;-557;393;1618;-433;-127;1638;-33
nan;96;34871;-1417;-3302;1511;1345;1711;-176;2770;3658
nan;96;34873;-1696;-3893;1873;570;3461;-192;-174;4002
nan;96;34875;-1000;-3075;1096;45;3546;-104;-3133;2404
nan;96;34877;-2630;-3304;1181;305;3841;-162;-6997;1718
nan;96;34879;-7409;-4025;3080;511;4854;-109;-12823;3135
nan;96;34881;-8299;-3450;4029;698;3901;0;-15520;3325
nan;96;34883;-8044;-3064;3531;-657;3537;38;-16476;2743
nan;96;34885;-6407;-732;2620;-1029;1882;118;-15933;-50
nan;96;34887;-5178;1628;2711;309;-634;251;-10744;-3200
nan;96;34889;-5375;1248;3574;0;-70;356;-7649;-3205
nan;96;34891;-4359;2727;5274;-899;-410;300;-6028;-3926
nan;96;34893;-1368;4003;4546;-1940;-3249;205;1345;-4932
nan;96;34895;-768;2863;3056;-2835;-2573;152;7423;-1927
nan;96;34897;1527;3277;1078;-2537;-3485;182;11385;-1098
nan;96;34899;2014;2130;837;-1466;-3194;203;10158;-565
nan;96;34901;-651;-752;1753;-572;-1268;260;9765;643
nan;96;34903;1948;2835;-226;173;-4069;330;13382;-4310
nan;96;34905;3565;2863;-2538;926;-4554;300;12263;-5242
nan;96;34907;5557;4527;-3195;1969;-4777;251;10189;-6261
nan;96;34909;9680;7619;-2234;1989;-6783;186;14035;-7941
nan;96;34911;1389;-673;-1696;662;1147;135;6062;794
nan;96;34913;183;709;-2119;-1205;1971;67;1161;-428
nan;96;34915;897;542;-641;-1146;1313;3;-3043;838
nan;96;34917;-694;-1754;-858;-715;2824;-95;-8453;2949
nan;96;34919;397;-137;-2202;-625;1293;-157;-8559;825
nan;96;34921;-369;-1185;-1849;-410;1347;-154;-8144;1798
nan;96;34923;-1493;-2070;-184;148;2201;-113;-9765;1630
nan;96;34925;-1282;-2390;195;193;2822;-153;-10891;1434
nan;96;34927;-2324;-1845;-2446;-6;2536;-227;-10766;1541
nan;96;34929;-2169;-175;-1450;572;404;-252;-8688;-412
nan;96;34931;-2545;-1450;-3156;1415;1008;-187;-8719;-594
nan;96;34933;-909;-1945;-3036;2172;638;-125;-5074;211
nan;96;34935;-1095;-2903;2456;2360;1400;-51;-1880;3737
nan;96;34937;-357;-1815;5304;1164;921;-43;512;4769
nan;96;34939;-1604;-2852;8328;-135;2260;-60;300;6784
nan;96;34941;299;-696;11701;527;40;-6;5312;3663
nan;96;34943;4104;2270;9951;534;-3555;1;11021;-1815
nan;96;34945;2837;913;6919;-782;-1945;45;10495;-2301
nan;96;34947;1328;-148;5241;-1728;687;17;4112;-1319
nan;96;34949;1930;-336;3623;-1671;1300;-71;131;-312
nan;96;34951;2104;-1307;1707;-1216;1347;-130;-639;1037
nan;96;34953;990;-1507;-9087;-576;1430;-139;-3640;1865
nan;96;34955;-70;-1596;-18072;-559;1431;-80;-5320;2307
nan;96;34957;-1390;-1554;-15640;-1146;1695;26;-5769;2059
nan;96;34959;-3254;-1097;-10746;-772;1589;143;-7095;2085
nan;96;34961;-3974;-470;-4672;-885;714;230;-7036;2135
nan;96;34963;-3919;49;-3275;-891;332;337;-8335;1843
nan;96;34965;-4550;-863;-3676;-283;1796;380;-13401;2547
nan;96;34967;-1970;-545;-1800;-17;1453;425;-12187;677
nan;96;34969;713;72;2227;-624;679;383;-8039;-1507
nan;96;34971;-450;-646;6446;-674;1585;185;-4799;-153
nan;96;34973;-902;-1120;4132;-442;1518;22;1854;1415
nan;96;34975;97;-272;-1064;-784;184;-57;5907;-57
nan;96;34977;2651;1661;-6075;-935;-2509;-101;7336;-2520
nan;96;34979;3671;1394;-3485;-74;-3172;-115;7028;-1914
nan;96;34981;4944;819;1096;1621;-3355;-90;12258;-1466
nan;96;34983;6065;1277;2675;2949;-4293;-25;17192;-2280
nan;96;34985;5487;1059;2577;3227;-3989;5;15152;-1964
nan;96;34987;3222;164;1872;2676;-1569;-96;8809;-904
nan;96;34989;1396;-1047;4592;1711;1339;-174;6376;1231
nan;96;34991;2629;1108;6604;964;653;-122;7532;-351
nan;96;34993;2944;2246;4887;-838;7;-67;1142;-1379
nan;96;34995;652;1664;2109;-3104;915;-38;-7815;-1538
nan;96;34997;-499;870;586;-3319;1374;-93;-9560;-1261
nan;96;34999;-332;1255;-497;-1764;809;-102;-10506;-1231
nan;96;35001;-1754;-1654;-137;85;2110;-119;-10593;2531
nan;96;35003;-42;-2216;-177;613;2522;-136;-9310;2980
nan;96;35005;915;-3567;810;429;3480;-165;-5537;3993
nan;96;35007;-41;-3967;-2420;155;3738;-126;-685;4978
nan;96;35009;-824;-2688;-3128;-105;2743;-88;-1011;3748
nan;96;35011;-1099;-908;-1796;-290;1559;-29;-2689;1361
nan;96;35013;-135;59;497;55;45;-30;715;-442
nan;96;35015;21;-171;2503;416;-461;-94;4246;-811
nan;96;35017;-940;-1844;3201;586;840;-95;8584;1065
nan;96;35019;-142;-1391;3147;518;372;-126;12155;923
nan;96;35021;905;-38;3587;108;-1525;-94;16494;-513
nan;96;35023;1631;1474;4443;-451;-3411;-58;18461;-2228
nan;96;35025;2927;3981;4884;-1072;-5787;22;17611;-4731
nan;96;35027;-1;2037;4397;-1214;-3556;107;10492;-3212
nan;96;35029;-528;2219;2562;-345;-2449;198;6674;-3314
nan;96;35031;-2403;-32;1158;25;-11;184;6363;-1010
nan;96;35033;-3637;111;477;-102;959;160;1181;-473
nan;96;35035;-3388;280;-455;142;543;174;831;-363
nan;96;35037;-2687;-940;-2798;558;1442;144;-1037;867
nan;96;35039;-2829;-3740;-3474;302;3913;101;-4055;3310
nan;96;35041;-1199;-2355;-1790;206;2291;20;-4657;1055
nan;96;35043;1793;418;-1071;504;-857;-27;-2210;-1871
nan;96;35045;370;-752;-1500;1107;587;-54;-4735;-868
nan;96;35047;-1004;-570;-1050;1630;889;-68;-2127;-2151
nan;96;35049;-1570;-14;-1529;2183;503;-32;-2221;-2671
nan;96;35051;-1157;1833;-1801;2003;-878;98;-3203;-3422
nan;96;35053;769;2989;-1623;1685;-2875;131;-3500;-3320
nan;96;35055;1956;3001;-1214;722;-2841;110;207;-3051
nan;96;35057;2100;2870;-153;-152;-2143;102;2040;-3329
nan;96;35059;2121;1812;777;-291;-1118;104;5929;-2028
nan;96;35061;3535;1875;1240;-516;-1808;99;9893;-1331
nan;96;35063;3398;984;667;-805;-1472;133;13742;-235
nan;96;35065;5417;2817;-1568;216;-2779;175;17439;-1652
nan;96;35067;8578;6367;-2128;859;-5790;148;18706;-4502
nan;96;35069;5006;3343;-17;738;-3359;45;14313;-1094
nan;96;35071;1167;-914;1076;-118;385;19;9291;2159
nan;96;35073;-181;-1979;819;-1845;2401;-16;-441;2048
nan;96;35075;-3200;-3314;-100;-2964;4548;-142;-6465;3127
nan;96;35077;-5707;-2856;-90;-2329;5086;-221;-8781;3700
nan;96;35079;-4076;-1138;-670;-1275;3745;-293;-12477;2632
nan;96;35081;-3447;-998;-1626;-933;2625;-294;-13539;2678
nan;96;35083;-4831;-2112;-1628;-434;2422;-304;-11269;3760
nan;96;35085;-6415;-1911;152;751;1768;-195;-8466;3317
nan;96;35087;-5285;-587;716;1482;118;-68;-4396;1605
nan;96;35089;-6980;-1765;515;1105;1110;70;-6705;1581
nan;96;35091;-5489;929;-593;-38;-216;166;-7644;-2153
nan;96;35093;-2939;817;-1169;450;-1385;215;-3506;-1479
nan;96;35095;-2663;114;-1766;883;-1607;210;-394;342
nan;96;35097;-2045;251;-1114;-399;-1232;101;3572;645
nan;96;35099;-1314;793;499;-410;-1011;103;7825;568
nan;96;35101;2526;3205;1685;794;-4238;196;10281;-1097
nan;96;35103;2694;1706;2269;609;-3092;162;7460;131
nan;96;35105;2256;868;2368;-796;-1968;83;6408;-487
nan;96;35107;-203;-381;2163;-1460;-180;24;681;325
nan;96;35109;-2879;-800;593;-664;1434;42;-447;1867
nan;96;35111;-4417;-1932;103;-174;2255;28;2272;3101
nan;96;35113;-4422;-2379;-443;-337;2640;-14;-1994;3326
nan;96;35115;-4535;-2400;-2255;-434;2598;4;-6280;2753
nan;96;35117;-5051;-796;-2938;-534;2143;-50;-8375;466
nan;96;35119;-1895;4752;-757;-14;-2721;-107;-6106;-5686
nan;96;35121;-4426;1821;1116;-495;-1340;-205;-8835;-3112
nan;96;35123;-6379;-743;2253;-1628;626;-276;-12833;-1248
nan;96;35125;-7453;-1166;2737;-1683;1274;-305;-15461;-1607
nan;96;35127;-5771;279;823;-823;-232;-245;-12152;-4126
nan;96;35129;-3438;728;-528;-118;-1265;-69;-8477;-4484
nan;96;35131;-3783;-1347;215;531;749;-18;-7115;-2396
nan;96;35133;-2276;-1347;465;438;1427;-26;-773;-431
nan;96;35135;362;-469;-576;950;1339;38;1601;716
nan;96;35137;1725;57;-864;1342;194;17;2577;236
nan;96;35139;-2663;-2050;-914;1003;1476;35;1989;858
nan;96;35141;266;1154;-2279;88;-1555;104;10417;-3085
nan;96;35143;6527;4803;-2354;-455;-6053;136;19799;-5826
nan;96;35145;4992;3864;-1604;-192;-5066;130;17191;-2335
nan;96;35147;2937;2451;-1452;442;-3130;172;7419;496
nan;96;35149;2648;667;-827;713;-741;200;3246;2625
nan;96;35151;3398;147;96;516;525;124;85;2560
nan;96;35153;3567;-376;1484;1103;1363;34;-8325;960
nan;96;35155;1358;-2192;1193;1595;3194;56;-13764;1235
nan;96;35157;-867;-2396;594;300;4391;104;-15271;1542
nan;96;35159;-1498;-1757;219;-346;4166;105;-15818;1581
nan;96;35161;-1809;-794;990;-306;2967;128;-14492;1346
nan;96;35163;-2397;-905;1569;-1095;2362;105;-13964;966
nan;96;35165;-2935;20;1674;-771;1245;89;-14386;-65
nan;96;35167;-3018;-28;3547;624;-286;101;-12085;240
nan;96;35169;-2111;-764;5161;922;-323;57;-7198;865
nan;96;35171;-883;-741;4887;634;-496;42;-3509;-198
nan;96;35173;1204;-401;3295;1095;-1432;-42;2175;-2005
nan;96;35175;3384;-324;1057;1065;-2132;-1;5444;-2193
nan;96;35177;3978;-946;-211;166;-886;-19;3540;287
nan;96;35179;4965;-1183;-2988;-989;314;-38;2093;1476
nan;96;35181;5975;-122;-5768;-2453;-233;-98;4307;1155
nan;96;35183;6162;644;-7074;-2836;-394;-105;8128;1462
nan;96;35185;7281;1480;-6794;-2308;-871;-110;11709;930
nan;96;35187;4675;-1071;-3795;-973;1270;-97;5571;1484
nan;96;35189;3565;-2435;-857;233;2297;-56;3217;847
nan;96;35191;5569;-243;877;436;-389;-15;4171;-1178
nan;96;35193;6902;2503;3608;-63;-2801;15;-3352;-2469
nan;96;35195;4573;945;5086;138;-1044;-4;-13106;864
nan;96;35197;3428;387;4362;376;558;97;-14080;1230
nan;96;35199;2343;-631;2909;71;2116;119;-16125;1213
nan;96;35201;2176;-1320;530;-28;2322;129;-16550;1838
nan;96;35203;2933;-287;1270;-268;1130;109;-16807;295
nan;96;35205;2028;-397;1439;-558;1542;67;-17647;-59
nan;96;35207;1038;-1022;-823;-566;2100;11;-14089;826
nan;96;35209;946;-1085;-3188;-17;1964;7;-12295;1745
nan;96;35211;2806;-916;-6433;835;953;-32;-8749;2094
nan;96;35213;2913;-2706;-5567;2078;956;-27;-1383;4104
nan;96;35215;3763;-1988;-2629;2086;-715;-97;6518;3170
nan;96;35217;2119;-3126;-1574;1562;219;-195;7716;4401
nan;96;35219;2045;-2818;-808;697;33;-178;10008;3496
nan;96;35221;3037;-2667;-468;-272;-244;-184;13699;2823
nan;96;35223;2743;-3006;-1227;-520;38;-295;15806;2639
nan;96;35225;2193;-2765;-291;-566;673;-340;16289;1278
nan;96;35227;1982;-1926;876;-881;753;-297;12854;-511
nan;96;35229;3020;-1053;1330;-860;197;-192;10780;-436
nan;96;35231;1511;-2114;308;-284;1109;-15;6701;3054
nan;96;35233;-2604;-3916;-751;306;3803;106;1690;5799
nan;96;35235;-3313;-3004;-1244;429;3673;113;-588;4222
nan;96;35237;-3478;-3240;-2253;858;4208;116;-3453;4007
nan;96;35239;-4653;-5785;-2431;1377;5738;145;-7602;6717
nan;96;35241;-2876;-5322;-843;1051;4976;125;-6295;7940
nan;96;35243;-1690;-2276;897;-281;2989;82;-5450;6228
nan;96;35245;-4219;-1511;2495;-673;3069;47;-7516;3883
nan;96;35247;-3328;-605;2377;-7;1919;165;-3389;529
nan;96;35249;-2019;1469;1838;-365;70;195;666;-1407
nan;96;35251;-3732;3243;2652;-1574;-784;108;430;-378
nan;96;35253;-4469;2133;2663;-1988;-455;39;4623;1679
nan;96;35255;-3972;1373;2616;-106;-606;-49;8874;2086
nan;96;35257;-3494;2621;2822;1974;-1748;-61;9537;283
nan;96;35259;-4151;2003;1984;1445;-1296;-116;9285;-1272
nan;96;35261;-2106;1825;321;889;-1785;-136;16621;-1140
nan;96;35263;-1094;491;-223;561;-1709;-94;22055;351
nan;96;35265;-3155;119;481;449;-1813;-116;18387;1178
nan;96;35267;-5679;-355;2075;-8;-743;-136;9498;1400
nan;96;35269;-3468;-323;2366;-1163;-1228;-83;11365;424
nan;96;35271;-9612;-7601;2033;-1182;5481;-68;3162;7519
nan;96;35273;-1659;2641;1423;-748;-1880;94;-608;-3127
nan;96;35275;992;3528;186;-542;-3322;187;-6447;-4999
nan;96;35277;-2073;-258;-478;-338;1479;266;-12153;-1924
nan;96;35279;-2169;-1721;-158;-124;2931;241;-8443;-632
nan;96;35281;-4225;-792;1000;432;2047;163;-5880;-813
nan;96;35283;-14125;-8264;2388;1064;9053;154;-18810;5426
nan;96;35285;-11451;-3219;2834;1839;6143;67;-19672;645
nan;96;35287;-3369;4748;3880;1783;-2958;-33;-9256;-4857
nan;96;35289;-7028;692;3792;1068;-379;-56;-11083;1123
nan;96;35291;-9033;-968;718;591;1941;-112;-13169;575
nan;96;35293;-4127;687;-2574;-612;-1728;-66;-1909;-3684
nan;96;35295;-3720;-3968;-5496;-1471;332;-44;5230;1191
nan;96;35297;-5194;-5466;-6369;-1636;3224;-40;6119;4006
nan;96;35299;5810;4281;-4815;-2107;-5951;-57;15687;-4367
nan;96;35301;8317;4797;-2556;-1313;-6802;8;15574;-3756
nan;96;35303;11031;5998;-1448;-717;-7994;25;12515;-4779
nan;96;35305;6923;1715;-409;-183;-2947;-36;2965;-546
nan;96;35307;4917;642;884;186;-517;-74;4082;798
nan;96;35309;-4129;-7621;639;102;8100;-115;2969;8714
nan;96;35311;973;-341;427;-348;2469;-100;8972;508
nan;96;35313;2726;1115;657;-172;441;-68;-960;-2185
nan;96;35315;1329;365;1288;309;1580;-98;-7904;-1513
nan;96;35317;4805;3106;2232;591;-1351;-66;-6359;-3152
nan;96;35319;1415;-1522;2474;1049;2227;-60;-10874;1846
nan;96;35321;-2955;-5856;1668;704;6016;-72;-16276;5146
nan;96;35323;-4977;-4448;2146;-268;6943;-59;-22404;3418
nan;96;35325;3274;3467;1365;-585;-1225;-48;-15099;-4070
nan;96;35327;2332;2382;-541;-1204;-732;14;-12126;-1756
nan;96;35329;6952;7601;-741;-994;-5354;34;-4949;-5970
nan;96;35331;11735;11381;1266;132;-10368;-2;322;-10008
nan;96;35333;5225;3909;1854;140;-4289;23;-2905;-4732
nan;96;35335;-955;-2882;954;56;2197;45;-6985;1115
nan;96;35337;8170;5143;1479;132;-5269;12;6490;-6167
nan;96;35339;6684;688;2628;439;-3749;9;10082;-1933
nan;96;35341;5409;1497;1925;521;-3761;-72;14356;-3292
nan;96;35343;10190;6281;-2909;312;-8843;-147;23240;-8103
nan;96;35345;11904;7877;-6318;779;-10572;-144;25762;-8886
nan;96;35347;1329;-1778;-5198;1227;-1352;-153;11199;116
nan;96;35349;-2360;-2489;-1872;992;1577;-117;5276;946
nan;96;35351;1468;309;284;497;-1033;-131;7162;-609
nan;96;35353;-121;-748;-840;-226;1427;-70;638;1474
nan;96;35355;864;2156;-1675;-64;-846;17;-1465;-1218
nan;96;35357;-147;3235;-560;195;-1589;106;-4923;-3080
nan;96;35359;-1894;3419;230;133;-2780;160;-8077;-3731
nan;96;35361;-6350;-990;472;526;-100;169;-12277;1388
nan;96;35363;-3792;2422;801;1353;-3062;187;-10097;-511
nan;96;35365;-2105;3473;-2412;2307;-4008;216;-8221;-133
nan;96;35367;-2461;1098;-2686;2100;-1252;218;-5811;1893
nan;96;35369;-7746;-3436;1507;847;4995;223;-8022;4270
nan;96;35371;168;5465;7020;-518;-2738;197;4412;-6991
nan;96;35373;-3780;1461;10740;-1731;179;109;6834;-3366
nan;96;35375;-5289;871;8486;-2384;714;95;6487;-1358
nan;96;35377;-6435;-509;4312;-2248;1403;49;2584;751
nan;96;35379;-6367;-3754;126;-1702;3537;31;3550;3741
nan;96;35381;-1110;-2137;-244;-935;1068;-2;11191;1155
nan;96;35383;1127;-662;2143;-677;-1107;2;15525;-150
nan;96;35385;1117;618;2134;-743;-2534;-33;15591;-921
nan;96;35387;941;618;-1003;176;-1643;-55;9513;-872
nan;96;35389;2281;-59;-9352;1395;-830;-106;5946;-611
nan;96;35391;739;-1177;-13591;1666;629;-116;1125;455
nan;96;35393;-984;-157;-5618;1324;446;-117;-6114;-544
nan;96;35395;-1743;465;694;353;-278;-51;-9815;-1202
nan;96;35397;-2248;-768;-1965;-418;1236;-107;-11809;289
nan;96;35399;-922;-1006;-6262;-989;1588;-182;-11269;1498
nan;96;35401;282;-763;-3053;-1740;1378;-184;-9588;2152
nan;96;35403;-314;-818;-2512;-1416;2718;-183;-13233;1596
nan;96;35405;430;-1043;-9148;-1119;2720;-181;-16649;112
nan;96;35407;2747;-799;-15934;-563;1802;-149;-13998;-15
nan;96;35409;4366;-324;-14546;-303;1036;24;-9854;128
nan;96;35411;6024;2024;-7612;-1017;-1135;133;-4013;-2146
nan;96;35413;6347;2844;1615;-1561;-2717;191;3139;-3399
nan;96;35415;4344;1829;7481;-844;-2578;275;4484;-2636
nan;96;35417;3918;1666;10949;273;-2517;256;6982;-2762
nan;96;35419;4369;1688;13777;1483;-3194;59;10074;-3923
nan;96;35421;5935;2142;11553;2258;-4493;-54;14298;-4993
nan;96;35423;6834;1954;6294;2218;-4400;-79;18136;-4366
nan;96;35425;5944;680;-786;1851;-2827;-40;14794;-2749
nan;96;35427;824;-3282;-8164;932;2459;-43;3596;2770
nan;96;35429;4240;1621;-13025;27;-1301;-22;5666;956
nan;96;35431;5604;1791;-7355;-1215;-1468;-92;7160;2238
nan;96;35433;4390;1576;1520;-2075;225;-130;4211;1938
nan;96;35435;3971;1313;5982;-1744;398;-172;908;666
nan;96;35437;-673;-3436;7346;36;4438;-175;-6283;3923
nan;96;35439;-2268;-4232;6836;1097;5588;-205;-8331;3481
nan;96;35441;1170;355;4623;1754;914;-105;-5584;-1701
nan;96;35443;3958;3583;-372;1635;-2745;-115;-8904;-4708
nan;96;35445;4018;2097;-3712;1058;-1672;26;-12693;-2764
nan;96;35447;5910;2391;-7608;389;-1818;173;-7697;-2531
nan;96;35449;4514;79;-6308;-442;113;145;-7721;355
nan;96;35451;2438;-555;-365;-398;967;178;-7807;1601
nan;96;35453;4615;830;3194;515;-1023;139;2494;956
nan;96;35455;4822;1073;3211;782;-1450;87;5033;-467
nan;96;35457;4214;365;2745;142;-625;26;5349;-2123
nan;96;35459;4516;-827;4006;-224;-44;-33;8710;-2047
nan;96;35461;5855;-118;3293;1191;-1326;-98;15841;-2298
nan;96;35463;3942;-1116;2755;1922;-785;-97;16279;281
nan;96;35465;1527;-1575;2213;943;864;-115;14437;1530
nan;96;35467;1334;850;1160;-587;-199;-119;13703;-1661
nan;96;35469;1149;2145;784;-571;-1349;-132;10269;-1864
nan;96;35471;1325;2747;1524;254;-2215;-100;8436;-1178
nan;96;35473;-278;1380;1445;-444;-239;-102;4291;128
nan;96;35475;-2743;-966;1299;-1451;2198;-70;-2130;2356
nan;96;35477;-3018;-1976;904;-1338;2966;-11;-10054;3567
nan;96;35479;-2193;-2119;246;-1096;2898;42;-9085;3740
nan;96;35481;-1357;-2113;54;-1675;2342;95;-6056;2757
nan;96;35483;-2226;-2371;156;-1934;3353;174;-6931;2377
nan;96;35485;-3028;-2269;618;-1824;3351;232;-5673;1036
nan;96;35487;-3480;-1390;2054;-1191;2397;261;-969;557
nan;96;35489;-5651;-3522;3675;-642;3794;252;-2083;4082
