TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;49295.0;-653.0;401.0;909.0;597.0;1775.0;2112.0;823.0;64.0
;96.0;49297.0;-989.0;-122.0;935.0;804.0;1624.0;1657.0;681.0;484.0
;96.0;49299.0;-6189.0;-17.0;722.0;5759.0;6675.0;6225.0;520.0;756.0
;96.0;49301.0;-4639.0;1776.0;453.0;4188.0;4723.0;4487.0;538.0;-362.0
;96.0;49303.0;-1824.0;1172.0;512.0;1418.0;235.0;510.0;506.0;-9.0
;96.0;49305.0;-3524.0;1266.0;605.0;3131.0;790.0;1521.0;244.0;-35.0
;96.0;49307.0;-2212.0;1729.0;246.0;1711.0;-642.0;-112.0;135.0;-55.0
;96.0;49309.0;-3389.0;1274.0;-277.0;2829.0;836.0;828.0;20.0;490.0
;96.0;49311.0;-2442.0;1483.0;-700.0;1882.0;1404.0;1467.0;-23.0;5.0
;96.0;49313.0;-1235.0;1486.0;-994.0;1285.0;555.0;1720.0;-7.0;-266.0
;96.0;49315.0;2665.0;1837.0;-1086.0;-2408.0;-3590.0;-2066.0;-44.0;-710.0
;96.0;49317.0;2100.0;638.0;-1214.0;-2207.0;-2441.0;-1367.0;128.0;15.0
;96.0;49319.0;1769.0;870.0;-1287.0;-2211.0;-1420.0;-68.0;408.0;-479.0
;96.0;49321.0;559.0;-17.0;-646.0;-940.0;834.0;2343.0;469.0;-82.0
;96.0;49323.0;-1336.0;-65.0;73.0;1008.0;3986.0;5030.0;331.0;-298.0
;96.0;49325.0;-718.0;190.0;303.0;357.0;4421.0;5445.0;277.0;-1010.0
;96.0;49327.0;4328.0;517.0;245.0;-4485.0;-979.0;968.0;-85.0;-1400.0
;96.0;49329.0;5268.0;-501.0;262.0;-5087.0;-2314.0;-77.0;-478.0;-593.0
;96.0;49331.0;593.0;-901.0;195.0;-710.0;1103.0;2217.0;-646.0;-518.0
;96.0;49433.0;654.0;487.0;-36.0;-244.0;1626.0;538.0;-330.0;-449.0
;96.0;49435.0;2645.0;561.0;92.0;-2279.0;1321.0;1025.0;-255.0;-617.0
;96.0;49437.0;2867.0;29.0;293.0;-2529.0;260.0;1568.0;-253.0;-688.0
;96.0;49439.0;2800.0;-444.0;488.0;-2491.0;538.0;2010.0;-370.0;-602.0
;96.0;49441.0;3058.0;-466.0;617.0;-2491.0;2163.0;2784.0;-476.0;-599.0
;96.0;49443.0;2514.0;-720.0;227.0;-2019.0;2674.0;3206.0;-504.0;-512.0
;96.0;49445.0;1745.0;-879.0;107.0;-1138.0;1028.0;2186.0;-560.0;-527.0
;96.0;49447.0;1753.0;-920.0;394.0;-1237.0;125.0;1652.0;-653.0;-683.0
;96.0;49449.0;769.0;-1016.0;500.0;-635.0;782.0;1724.0;-616.0;-633.0
;96.0;49451.0;289.0;-698.0;541.0;-274.0;437.0;455.0;-459.0;-578.0
;96.0;49453.0;-607.0;-875.0;275.0;370.0;441.0;-160.0;-426.0;-176.0
;96.0;49455.0;-1303.0;-759.0;38.0;801.0;809.0;-138.0;-374.0;89.0
;96.0;49457.0;-1730.0;-322.0;-106.0;904.0;720.0;-607.0;-325.0;148.0
;96.0;49459.0;-1105.0;105.0;-215.0;305.0;-439.0;-1911.0;-259.0;142.0
;96.0;49461.0;-2219.0;140.0;-332.0;1059.0;-181.0;-1431.0;-182.0;214.0
;96.0;49463.0;-2502.0;587.0;-453.0;1147.0;-1383.0;-1943.0;-173.0;-248.0
;96.0;49465.0;-1635.0;953.0;-442.0;580.0;-1978.0;-2090.0;-185.0;-12.0
;96.0;49467.0;-2004.0;1054.0;-378.0;1206.0;-654.0;-1647.0;-85.0;198.0
;96.0;49469.0;-1778.0;1254.0;-300.0;1501.0;-73.0;-1503.0;35.0;-147.0
;96.0;49471.0;-806.0;921.0;-274.0;951.0;-373.0;-1063.0;242.0;-360.0
;96.0;49473.0;-470.0;765.0;-23.0;699.0;344.0;-19.0;469.0;-424.0
;96.0;49475.0;223.0;1202.0;266.0;221.0;786.0;449.0;212.0;-503.0
