TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96;54001;-462;184;-87;205;-543;-1400;-215;456
;96;54003;-799;208;-108;506;173;-756;-471;419
;96;54005;-138;563;-225;-110;-176;-686;-576;80
;96;54007;802;483;-347;-860;-900;-711;-683;-141
;96;54009;-762;-40;-290;583;595;978;-620;-73
;96;54011;-799;630;-226;654;1474;1379;-491;-663
;96;54013;762;545;-225;-649;358;647;-332;-912
;96;54015;651;82;-169;-651;276;1352;-186;-679
;96;54017;689;174;-166;-794;595;1862;39;-848
;96;54019;267;-207;-103;-431;1123;2555;162;-863
;96;54021;-211;-139;-112;164;1681;2837;185;-1100
;96;54023;-166;-156;-179;323;1363;2494;155;-1173
;96;54025;397;-62;-163;-17;781;1925;300;-842
;96;54027;915;-344;101;-6;1017;1670;474;-671
;96;54029;851;-201;234;-71;479;1183;479;-641
;96;54031;1510;-244;312;-1112;-1109;-849;370;-255
;96;54033;1566;-449;393;-1120;-2109;-2663;365;434
;96;54035;-524;-180;312;725;-682;-1966;328;694
;96;54037;-994;113;250;157;-1391;-2951;332;911
;96;54039;-1265;76;419;388;-641;-2496;408;1232
;96;54041;-1154;160;508;523;385;-1342;411;726
;96;54043;-2024;200;434;1360;1229;28;250;379
;96;54045;-667;588;238;417;822;162;95;-71
;96;54047;2943;613;148;-2854;-1453;-1462;80;-391
;96;54049;1642;-183;133;-1568;-437;-518;59;-157
;96;54051;-448;-38;176;492;1402;1526;11;-468
;96;54053;-588;88;117;441;1915;2523;-41;-947
;96;54055;-129;32;-81;-73;927;1904;-168;-1403
;96;54057;-1101;-67;-252;442;1173;2663;-229;-1397
;96;54059;-634;-71;-406;257;1198;2800;-173;-1237
;96;54061;1033;-27;-463;-1126;-105;1382;-149;-903
;96;54063;-256;-106;-488;203;1059;2442;-202;-633
;96;54065;20;174;-406;93;743;1980;-204;-524
;96;54067;1195;-54;-235;-1116;-366;372;-137;-204
;96;54069;271;-496;95;-24;495;848;-109;173
;96;54071;-193;-172;467;232;425;601;-168;-57
;96;54073;635;-151;529;-677;-1015;-1451;-94;95
;96;54075;-491;-294;691;655;51;-1007;-24;506
;96;54077;-99;218;676;287;-477;-1542;-76;539
;96;54079;-48;363;484;-225;-1479;-2677;-88;197
;96;54081;-716;257;363;316;-1146;-1979;-62;63
;96;54083;241;363;209;-344;-1199;-1746;-71;-78
;96;54085;915;422;-34;-772;-883;-1432;-69;-143
;96;54087;186;-33;-417;181;-4;-109;-6;355
;96;54089;-224;307;-743;341;-313;-110;26;468
;96;54091;-646;230;-837;617;-180;367;24;242
;96;54093;-2147;-48;-820;2183;1480;2807;59;33
;96;54095;-1219;656;-752;1299;1062;2240;48;-871
;96;54097;2052;465;-644;-1989;-2054;-1162;94;-943
;96;54099;21;-590;-399;80;377;1032;134;-365
;96;54101;-556;-336;-265;682;1533;2286;129;-934
;96;54103;-51;-268;-196;152;99;1490;126;-1366
;96;54105;-1085;-406;-140;1251;139;1374;24;-765
;96;54107;-675;-113;6;870;-496;202;-8;-528
;96;54109;-51;-183;207;61;-1029;-776;146;-518
;96;54111;-787;-496;92;762;-248;-240;198;-354
;96;54113;-165;-41;-56;175;-1297;-1307;95;-380
;96;54115;147;-56;53;-121;-1737;-2111;-40;-41
;96;54117;-113;32;156;480;-116;-805;-44;110
;96;54119;1347;230;1;-445;-191;-819;-5;-151
;96;54121;1066;285;-98;-351;-30;-588;-35;208
;96;54123;-529;233;-2;198;257;-569;58;440
;96;54125;-501;365;15;102;322;-213;38;138
;96;54127;1543;301;53;-1008;-195;-129;81;-302
;96;54129;141;213;118;-253;1027;1311;83;-294
;96;54131;-1031;492;148;-295;794;1354;197;-648
;96;54133;85;134;186;-1060;-9;792;245;-751
;96;54135;-1145;-78;275;79;1282;2255;131;-666
;96;54137;-573;266;149;-447;588;1774;75;-1072
;96;54139;123;-13;-27;-619;-34;964;92;-806
;96;54141;-1191;-369;-77;796;947;1847;80;-445
;96;54143;-2422;-307;-87;2117;2111;3214;196;-577
;96;54145;-719;216;-102;656;91;1201;291;-853
;96;54147;1641;6;-62;-1404;-2731;-2190;149;-644
;96;54149;1207;-604;0;-810;-2034;-1921;-66;0
;96;54151;15;-322;65;428;-579;-654;-221;149
;96;54153;-364;-315;78;619;-539;-1068;-93;272
;96;54155;-545;-201;106;784;-697;-2032;7;462
;96;54157;435;61;180;-11;-1522;-2944;-95;599
;96;54159;-215;90;166;641;-1297;-2257;-302;769
;96;54161;-546;323;192;484;-1245;-2034;-551;653
;96;54163;455;288;318;-246;-2052;-2673;-708;582
;96;54165;32;151;313;259;-1276;-1433;-800;271
;96;54167;117;406;265;-241;-1323;-863;-863;-526
;96;54169;740;378;257;-685;-1339;-386;-680;-541
;96;54171;-47;385;47;223;228;1487;-349;-526
;96;54173;928;304;-69;-797;483;1692;-55;-887
;96;54175;1223;43;-108;-1052;1611;2793;-13;-812
;96;54177;374;-113;-262;-110;2998;4190;-14;-570
;96;54179;609;114;-252;-434;2525;3766;-21;-588
;96;54181;1440;149;-120;-1343;1456;2610;81;-549
;96;54183;608;-15;65;-425;2263;3291;284;-274
;96;54185;204;-217;126;27;2388;2955;501;-221
;96;54187;381;-329;155;-184;1315;1644;612;106
;96;54189;134;-544;46;228;1115;978;548;454
;96;54191;-16;-541;85;598;1380;783;388;323
;96;54193;-541;-409;116;924;1168;412;279;547
;96;54195;-856;263;-79;1046;610;-359;219;420
;96;54197;1682;387;52;-1505;-2441;-3489;235;324
;96;54199;610;-90;427;-235;-1145;-2299;228;835
;96;54201;-635;114;578;1142;499;-711;180;643
;96;54203;-125;470;443;183;-580;-1559;162;446
;96;54205;77;132;235;-296;-1024;-1710;165;431
;96;54207;-2743;33;32;2665;2053;1788;177;366
;96;54209;-1037;927;-123;681;376;606;70;-445
;96;54211;-262;324;-350;-579;-1112;-563;15;-297
;96;54213;-1575;28;-574;812;109;806;-31;-354
;96;54215;-216;-11;-598;-149;-503;296;-63;-833
;96;54217;322;-507;-498;-437;-401;674;30;-414
;96;54219;-126;-452;-423;68;488;1557;20;-116
;96;54221;-430;-372;-395;247;1028;1741;60;-191
