TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;64597.0;-2462.0;-235.0;501.0;3564.0;-4623.0;-4107.0;-203.0;-311.0
;96.0;64599.0;-1217.0;-175.0;866.0;1526.0;-3142.0;-2102.0;-366.0;548.0
;96.0;64601.0;-440.0;122.0;949.0;-103.0;629.0;2173.0;-402.0;2447.0
;96.0;64603.0;1382.0;315.0;793.0;-2711.0;2808.0;4529.0;-427.0;2835.0
;96.0;64605.0;2620.0;128.0;549.0;-4661.0;4169.0;5447.0;-646.0;2875.0
;96.0;64607.0;3349.0;57.0;452.0;-5207.0;5177.0;6142.0;-697.0;2265.0
;96.0;64609.0;3830.0;172.0;259.0;-5229.0;7204.0;7723.0;-553.0;2411.0
;96.0;64611.0;4271.0;224.0;26.0;-6155.0;8022.0;8150.0;-349.0;2069.0
;96.0;64613.0;3754.0;110.0;-91.0;-5738.0;7510.0;7783.0;-238.0;2233.0
;96.0;64615.0;3942.0;223.0;-92.0;-5210.0;6492.0;7573.0;-182.0;1619.0
;96.0;64617.0;3594.0;96.0;-98.0;-3836.0;6416.0;8143.0;-258.0;2039.0
;96.0;64619.0;3368.0;-102.0;0.0;-2224.0;4586.0;6079.0;-334.0;1821.0
;96.0;64621.0;1665.0;-555.0;132.0;918.0;4274.0;4526.0;-211.0;2941.0
;96.0;64623.0;2180.0;263.0;187.0;1598.0;2400.0;1436.0;-5.0;764.0
;96.0;64625.0;3155.0;155.0;440.0;846.0;-419.0;-1090.0;412.0;-36.0
;96.0;64627.0;2126.0;-14.0;328.0;1831.0;64.0;-609.0;745.0;2208.0
;96.0;64629.0;1426.0;126.0;100.0;1213.0;332.0;-1758.0;774.0;2634.0
;96.0;64631.0;924.0;87.0;-23.0;-570.0;-741.0;-2999.0;821.0;2742.0
;96.0;64633.0;3337.0;415.0;-60.0;-5634.0;-1188.0;-3572.0;823.0;1719.0
;96.0;64635.0;4579.0;-159.0;-42.0;-9679.0;-2507.0;-4934.0;799.0;1083.0
;96.0;64637.0;3543.0;-989.0;-103.0;-8691.0;-3110.0;-5272.0;842.0;1497.0
