TIMESTAMP;STREAM_ID;SEQUENCE; Flexor  Carpi  Radialis  Sx ; Extensor  Carpi  Radialis  Sx ; Biceps  Brachii  Short  Head  Sx ; Brachioradialis  Sx ; Flexor  Carpi  Radialis  Dx ; Extensor  Carpi  Radialis  Dx ; Biceps  Brachii  Short  Head  Dx ; Anterior  Deltoid  Dx 
;96.0;60313.0;-1646.0;-2543.0;1.0;1967.0;5350.0;3463.0;44.0;5368.0
;96.0;60315.0;12914.0;-5722.0;236.0;-12015.0;-9855.0;-11861.0;69.0;8891.0
;96.0;60317.0;11904.0;-13044.0;342.0;-10919.0;-10018.0;-10961.0;100.0;15855.0
;96.0;60319.0;4952.0;-11267.0;786.0;-4051.0;-2488.0;-2497.0;82.0;13071.0
;96.0;60321.0;14241.0;-14417.0;960.0;-12234.0;-11649.0;-11512.0;53.0;15273.0
;96.0;60323.0;19034.0;-19167.0;708.0;-17007.0;-17464.0;-17623.0;40.0;19215.0
;96.0;60325.0;13159.0;-13257.0;698.0;-11644.0;-11458.0;-11330.0;2.0;12224.0
;96.0;60327.0;10781.0;-11613.0;609.0;-9696.0;-9632.0;-9789.0;-50.0;9719.0
;96.0;60329.0;8869.0;-8185.0;126.0;-7465.0;-6767.0;-7711.0;-127.0;5805.0
;96.0;60331.0;9604.0;-3368.0;-254.0;-8578.0;-7032.0;-8213.0;-176.0;36.0
;96.0;60333.0;-2792.0;2355.0;-297.0;2610.0;3711.0;2724.0;-209.0;-5131.0
;96.0;60335.0;-10923.0;6472.0;-336.0;10458.0;11283.0;11512.0;-132.0;-9607.0
;96.0;60337.0;-8734.0;13094.0;-517.0;7980.0;9692.0;10287.0;25.0;-15752.0
;96.0;60339.0;-7272.0;10546.0;-487.0;6193.0;6582.0;7436.0;128.0;-12047.0
